tweet_id,tweet_created_at_ts,user_screen_name,user_location,tweet_place_name,tweet_place_country_code,tweet_text
1068807615428255745,1543658567,carriesmallplat,"Galway, Ireland",Galway,IE,"Have you heard of the Healthy Fit Galway group? Check us out on Facebook (link in bio). You won’t want to miss out on our fantastic December competition. Happy 1st of December, it’s… https://t.co/BPzJkDu46R"
1068894563375419393,1543679297,ChristineWStyle,"Cork, Ireland",Kerry,IE,"Just arrived in scottshotel and who is the 1st person I meet only m_healyraetd !
#kerryman #roadtokerry #healyraycountry #christineosullivaneducation #christineweddingstylist #cork… https://t.co/vCmEjdcrP7"
1068894420735614977,1543679263,lauradonnelly__,"Dublin City, Ireland",Galway,IE,You’ve heard of elf on the shelf but have you heard of fuck off
1068896954091020289,1543679867,SteveDrakovari,"County Cavan, Ireland",Cavan,IE,@LegacyZ3RO Absolutely.
1068885830809370625,1543677215,BrianNolan1974,Ireland,Limerick,IE,"Ah yes, ‘tis good to be back @TheAdareManor! https://t.co/iLFvb8RsfO"
1069079473423884288,1543723383,paulclarke1888,"Dublin City, Ireland",Dublin City,IE,"@er1c_the_red @btsport @BTSportBoxing I’m watching a stream,it’ll do the job"
1069093687957880832,1543726772,PaulMJ875,"Dublin City, Ireland",Dublin City,IE,1 1
1068856038659710976,1543670112,Liampcahill,"Dublin, Ireland.",Dublin City,IE,@glenrules 😂😂🤷‍♂️
1068852301564133376,1543669221,DrVBMK,Ireland,Dublin City,IE,"2/ Tho' I couldn't think 
Each part of me was saying 
A silent 'Wait for me 
I will bring you love!' 
I was taken 
Blind, naked, defenseless 
By the hand of one 
Whose good name 
Was graven on a brass plate 
in Wimpole Street, 
and dropped on the sterile floor"
1068864951580807168,1543672237,KateOLoughlinx,"North Dublin, Ireland",Dublin City,IE,"Just realised I'm seeing @LewisCapaldi this month, FUCKING YAAAAASSSS MANNNNNN"
1068860920858902528,1543671276,GlasgowBhoy,"Limerick, Ireland",Limerick,IE,"@paulicelt1 @shinjukushug @lippylipez_ I remember esteemed pundits saying a title race was Ally's to lose in November before Neil Lennon team came back to win handy....
https://t.co/VgdeNKkDq6"
1068856835598356480,1543670302,TheStrelnikov,"Dublin City, Ireland",Dun Laoghaire-Rathdown,IE,"stiže lajv iz Hrvatske, mater dela raviole 💕 https://t.co/e0QpEa7cwz"
1068865505216348160,1543672369,xLisa_Elliottx,DUBLIN ----- IRELAND,Dublin City,IE,JIMIN MAKING ME CRY 😭😭
1068854549711065088,1543669757,SharonAnnO,"Blackrock, Dublin, Ireland ",Dun Laoghaire-Rathdown,IE,No great loss. Twisted and bigoted.
1068859729647161345,1543670992,TTonesChoir,"Galway, Ireland",Galway,IE,"Tonight we will be singing music by Tallis, Croce, Hassler, Veit, Schubert, McGann, @SeanDComposer as well as some carols - it’s going to be a great concert so get your ass in gear and get it to St Nicholas Church for 7.30pm tonight https://t.co/r4VAuCJ0xP"
1068843719992983553,1543667175,K_Kourousis,"Limerick, Ireland",Dublin City,IE,@wyffnews4 The Airbus A320 family engine access doors case: https://t.co/tWWIxJcjhg
1068847654271111168,1543668113,iseultcody,"Dublin, Ireland",Dublin City,IE,Pitch in Dubai in absolute bits - worse than from a 15s game 😬 #dubai7s #HSBC7s
1068847662630359041,1543668115,schoolboyrhymii,Ireland,Cork,IE,"Greece, but evbe like that okace don dey cast so Ibiza"
1068838875601272833,1543666020,navi226,"Roscommon, Ireland",Roscommon,IE,"@Doctor_J_ I find the forced breathless ""OF MY SWEET JESUSING FUCK IT'S THE FUCKING TOY SHOW I'M SO EXCITED ARE YOU EXCITED YES I KNOW I'M FORTY SEVEN LET ME ENJOY THE HOT CHOCOLATE AND WRAP MYSELF IN TOY SHOW MERCH FROM PENNEY'S"" schtick really tedious.

We're watching tonight on sky plus."
1068841794824216576,1543666716,Reelmammy,"Dublin, Ireland",Dublin City,IE,"Reminiscing with @JohnnyNorton about the good auld days in @lilliesdublin sad to see the institution that was a guaranteed good night out closing.
It was the only club bar Renards that we all loved. You sad @valerieroePR @CiaraCrilly ?"
1068845334791630848,1543667560,Clopper1,"Milford, Co Cork, Ireland ",Cork,IE,Match day 😭 https://t.co/cpRxhtcrAQ
1068931645208752128,1543688138,Daviddoylearts,"Dublin City, Ireland",Dublin City,IE,"Protest March Dublin City a family up from Co. Offaly 
Pushing the boundaries
December 1st Protest March Dublin City center with up to 10,000 people estimated to be taking part.
#homes4all #takebackthecity #DublinRentersUnion #world #MojoNews #Mojo
https://t.co/HDUUd0AHs3"
1068929963263488000,1543687737,JohnMcCarthy77,"Cobh, Ireland",Cork,IE,Waiting on united for 120 😢
1068933268408492032,1543688525,GaryJk64,"Dublin City, Ireland",Dublin City,IE,This weeks Viva Vox @dublincityfm with @dianawalsh19 @n_larche where I learn all about this marvelous organisation and the new campaign to help people to see the person and not the disability and have glasses  that  do it https://t.co/NpdNiD5XvJ @MickHanley1032 @DubCityCouncil https://t.co/YI3m5cOo0y
1068938901329461248,1543689868,paulinegalway,"Galway, Ireland",Galway,IE,Marching today #Homesforall with @younggreens @greenparty_ie @galwaygreens
1068930344945094657,1543687828,patrick1386,"Dublin City, Ireland",Fingal,IE,@Rowland72James 👍
1069017116735606790,1543708516,davidharvey16,"Dublin, Ireland",South Dublin,IE,@1612ahs 😂
1069006731613745152,1543706040,tonydoco,Cork. Ireland,Cork,IE,"Thank you @declanburke @IrishTimesBooks @thetwicket and Ken Bruen for some great new hidden gems ... Craig McDonald, Edward Bunker and Daniel Woodrell ... as well as the not so hidden but equally great Charles Bukowski #Pulp 📖"
1069005829859364865,1543705825,yaycork,Ireland,Cork,IE,Did you lose your wallet on the South Mall today? #Cork https://t.co/MIziBxC6Ap
1069009692792446976,1543706746,Frankmacc,"Dublin, Ireland",Dun Laoghaire-Rathdown,IE,"@VeteransBritain @DVATW @CammellLaird @BAES_Maritime @BAESystemsplc @NavyLookout @GMB_union @GMBScotOrg @RollsRoyceMedia @RollsRoyceUK @PaulJSweeney @StuartAndrew Another example Brexit protectionism.
I wonder what the Global Britain crowd will make of it?"
1068908983359029249,1543682735,TheBarrylad,"Limerick, Ireland",Dublin City,IE,@garrettkidney @Tanner1495 Yep.
1068784727098839040,1543653110,Robcass78,"Dungarvan, Waterford, Ireland",Waterford,IE,"Look forward to listening to one of better retailers around @djglennsheridan talk #shoplocal as retail might not be sexy nor have a minister, but it does support more families than whole of farming sector &amp; a larger economic impact. Spend money locally, not boost Dublin's wealth."
1068784852953120768,1543653140,onthenickel,"Cork, Ireland",Cork,IE,@jonawils @JohnBrewin_ @British_Airways Shattered is a bit strong.
1068783707891347462,1543652867,john34959176,"Dublin City, Ireland",Dublin City,IE,#fuckme #sex #ridding #TeensFucked #Fucking #Brutal #Teen #Quicksex #ass #bigass #booty #bigbooty             #amateurhome #homemade #ride https://t.co/QWM0uVAnAY
1069099559949950976,1543728172,Ciaran_O,Ireland,Dun Laoghaire-Rathdown,IE,Soooo comfy from Fury! #FuryWilder
1068981142198599681,1543699939,NiamhTalking90,"Cork, Ireland",Wexford,IE,Step 1 done. It smells so good in here. Thanks to @christmasfm for the background tunes 🎶 https://t.co/WUdho1gg0t
1068976352278339584,1543698797,MarkMcFarlane29,"Dublin, Ireland",Dublin City,IE,"@dmcd86 I’ve read arrests have already been made, sad times all round I bet the parents are ready to kill"
1068985395218661381,1543700953,K_Kourousis,"Limerick, Ireland",Dublin City,IE,@ossboy_3 You may find this interesting: The Airbus A320 family engine access doors case: https://t.co/5yoIAJVk85
1069076709390123009,1543722724,mariecasey1,sligo  ireland,Sligo,IE,You do know there is help out there for your conspiracy theory condition 𗀔
1069063975495716865,1543719688,HashtagAils,Ireland ,Cork,IE,@dan__rafferty @KateIsAinmDom I agree with Katie :(
1069022560950657025,1543709814,jp_jordan,Ireland,Dun Laoghaire-Rathdown,IE,@roflcopterftw You're incredibly funny and cool.
1069031507367510016,1543711947,Don_Rongavilla,ireland born in philippines,Dublin City,IE,"Be patient it will come ! #happinessquotes #foodforsoul #positivequotes #satisfaction #atittudequotes @ Dublin, Ireland https://t.co/UKZiJvzAQD"
1069029066316136453,1543711365,logiebear196725,"Donegal, Ireland",Donegal,IE,@johnnythefox7 Who’s out?
1068825999062765568,1543662950,GarKeogh,Ireland,Dublin City,IE,@noelahogan I decided to turn it off
1068835616593494018,1543665243,pdonegantweets,"Dublin City, Ireland",Fingal,IE,Legends! You're all deadly do you know that!? Because you should! Here's what we played on the show today. #SaturdaySuperhouse @8RadioIreland https://t.co/oKuR8Rda5h
1068827693582553088,1543663354,rbanffy,"Dublin City, Ireland",Dun Laoghaire-Rathdown,IE,"@Alessan24907664 @Jrodrigues1954 @Estadao @EstadaoEconomia Como eu disse em outro lugar, algumas pessoas nasceram com a vocação pela submissão.

Você será muito feliz."
1068835939580039168,1543665320,trinketsjewelry,"Stamullen, Ireland",Meath,IE,"Rocking the Trinkets #jewelry  #EveryBodyInAds campaign for #Christmas @AmanieIllfated  wearing bold and beautiful statement necklace. 

https://t.co/ORF67YIKdq https://t.co/FUB9LJYY4x"
1068825604789862401,1543662856,BallykeefeD,"Kilkenny, Ireland",Kilkenny,IE,Tune into @kclr96fm this morning at 11:15pm to here all about Ballykeefe  Distillery! https://t.co/zOeCql6IPb
1068833305565515783,1543664692,WhiskeyTrails,"Dublin City, Ireland",Fingal,IE,@Marc_Whiskey @whiskeytalk2U @daveoc1980 @thatsdramgood @Bruichladdich @Lynch_kinsale @Bill_Linnane @Causewaywhiskey @Mike____kelly @Mik_da @thewhiskeyguy1 @StephenWhiskey @Echlinville @IRLWhiskeyStout @WhiskeyCat1324 @DavidMarra @Mac_a2 @CarlowTours @WatsonJarlath @mikeofmidleton @DistilledDan @Girl_Whisky @StewieQ @GNDistillery @WalshWhiskey @craig1scotty @MaltMusings @woodywhiskey @cb_phil @PotStillWhiskey @Conor_Dempsey @RealBMaxwell @irishwhiskeybc @TuathGlass @Powers_Whiskey @PowersWhiskeyNI @MickThePowersBA @IrishWhiskeyMag @TheCaskMagazine Nice choice @Marc_Whiskey It's definitely one of my all time favourites.
1068833645274824706,1543664773,seanna68,"Galway, Ireland",Galway,IE,@DolDeBie @Irish_IreneB @kayandkompany @pavlovaandcream @anglesey42 @Iamjackiemc @AngelaMahon @SusanSmythSL @ZalkaB @HonestlyCeline You kept that quiet!
1068916491158999041,1543684525,MOMMIEMOO333,cork Ireland,Cork,IE,Couldn’t agree more @barry_twomey roll on next season 💛💙
1068916147255422978,1543684443,MarvR18,"Dublin City, Ireland",Dublin City,IE,Trust #NUFC to be the dampener on an otherwise good Saturday that even included work! Not long before the main event! @defleppard  3arenadublin #Guinness… https://t.co/ayqg05WgQ1
1068922749094150145,1543686017,FBD6w,"South Dublin, Ireland",Dublin City,IE,"Oh, there’s Kirstie making Christmassy things in C4.

Would someone pass me something sharp to stick in my eye please? 🙄"
1069236818556698624,1543760897,jestersdreamIE,"Dublin City, Ireland",Dublin City,IE,https://t.co/l13b3HV3vV
1069233727354662912,1543760160,DrCrokesGAA,"Killarney, Co. Kerry, Ireland",Kerry,IE,"County League Div One Final
13mins 1st half
Dr Crokes: 0-1(1)
Kerins O'Rahillys: 1-4(7)"
1069233815430840320,1543760181,DrCrokesGAA,"Killarney, Co. Kerry, Ireland",Kerry,IE,"County League Div One Final
14mins 1st half
Dr Crokes: 0-2(2)
Kerins O'Rahillys: 1-4(7)
Dr Crokes point  Colm Cooper"
1069239255464140801,1543761478,alancaw,"Dublin, Ireland",Fingal,IE,Hell of a game this!! #ARSSPU
1069237791660359682,1543761129,TheCallYA,Ireland,Dublin City,IE,@Diarmuid_Fahy It's possibly one of the best Christmas Postcards I have ever seen. I'm not even joking. All the drama. There's a whole movie in that one scene.
1069237854566526976,1543761144,5gu,"Dublin City, Ireland",Dublin City,IE,"@euodag amiga, com certeza chega de seca"
1069232947239272449,1543759974,MissIsaaraujo,"Cork, Ireland",Cork,IE,I love Sunday 😍 https://t.co/A8cJb5HFjy
1069234713028628480,1543760395,DammitMarty,Ireland,North Tipperary,IE,@Miss_Racket He constantly puts his foot in it
1069360953186238466,1543790493,RobOfTheGreen,"Cork, Ireland & Everywhere, Virtually",Cork,IE,@Ghostfan19 Well done man
1069359078328160256,1543790046,Obriek76,Castlebar Ireland,Mayo,IE,@callumlaps jesus christ ive only calmed now ffs
1069352971429994496,1543788590,yassyhalpin,"Meath, Ireland",Meath,IE,I've gotten so attached to #imaceleb this year that when anyone leaves I get really emotional😂😂 god I am sad.
1069357425780813824,1543789652,OhSeaKay,"Galway, Ireland",Galway,IE,people that spell quiet as “quite” drive me mad
1069309740734472203,1543778283,KickAssCantona2,Ireland,Dublin City,IE,So u wanted Liverpool to win today did ya @ManUtdIrishReds
1069308830566281216,1543778066,GilroysWorld,"Cork, Ireland",Cork,IE,Kanye channelling his inner Kevin Malone from The Office
1069329818850861058,1543783070,CiaranCorbett,Dundalk Ireland,Louth,IE,@claude1976 @SkyPoker @paulspills I think he’s just trying not to turn round and stare at the two lads kissing behind him! https://t.co/HPRRRPtsMz
1069334948501495818,1543784293,RuaidhriOC,"Dublin, Ireland",Dublin City,IE,"@chippie1974 What do you make of the Niall Quinn tax breaks for LOI clubs a la horse racing gambit, Chippie? Given players already get their best years back and clubs generally don't make much profit is there much scope?"
1069334323554394116,1543784144,KarloMaz,"Dublin City, Ireland",Dublin City,IE,"@btsport @CiamhieMc @Tyson_Fury This man will be world champion again. I can’t wait for him to wipe the floor AJ one day soon.
@Tyson_Fury - Living Legend 🥊"
1069330603185598464,1543783257,makeup_byrachel,"Donegal, Ireland",Donegal,IE,"💫 b r o n z e d • a n d • g l o w y ✨
.
P R O D U C T • D E E T S:
@bperfectcosm bperfectbrendan Semi Permanent Brow Kit Shade charcoal, @CATRICE_DE liquid camouflage Concealer shade… https://t.co/m6gnQk04gs"
1069326434047545344,1543782263,ilovemenekse,"Dublin City, Ireland",Kildare,IE,update: still have that headache
1069327319054147585,1543782474,steffo1966,Dublin.ireland,South Dublin,IE,@hornycouple247 You cheeky bitch lol 😂 there’s me being nice
1069327692359712768,1543782563,CiaranCorbett,Dundalk Ireland,Louth,IE,@claude1976 @paulspills @Tony_Kendall 2008 still runs strong in you x
1069481543612145669,1543819244,SoloToast,Ireland,Dun Laoghaire-Rathdown,IE,One more week here before heading back to Sweden for a while
1069486383859986432,1543820398,whendowelive,"Westmeath, Ireland",Offaly,IE,https://t.co/Ygsu0F0imk
1069396768339750918,1543799032,HayleyMahoneyx,"Dublin, Ireland",Dublin City,IE,@darrenwearmouth @jamessmurray how’s your 15 hour day going?
1069405194696499200,1543801041,jpgenari,"Dublin City, Ireland",Dublin City,IE,@RoubeiaSEP Pelo menos esse aí é gambá assumido.
1069154211726807040,1543741202,lostfoundpets,Ireland,Kilkenny,IE,"A male dog was found on 05/11/2018 in Lowergrange, #Goresbridge https://t.co/0TCqIx3MQA #fpie https://t.co/rUzHbJ1CVi"
1069162973636235265,1543743291,IrishWolvesFans,Ireland,Galway,IE,"@wolves Anyone panicking about Wolves performances lately. This will be Nuno after Friday at Cardiff. Straight back up, along with the players and back into the fight."
1069179306281222144,1543747185,SonyPicturesIRL,"Dublin, Ireland",Dublin City,IE,We can't wait for the #Spiderverse action to start! 🙌 @CineworldDublin https://t.co/6wolErvpay
1069181885757235200,1543747800,Jimmulh,"Kilkenny, Ireland",Kilkenny,IE,@CiaranOToole4 @DairyPowerEquip #tidy
1069170506610458624,1543745087,grace_bradleyx,Ireland,Dun Laoghaire-Rathdown,IE,@bIuemymind What an icon
1069175841760915457,1543746359,amynomad,Ireland,Dublin City,IE,"Post-truth: relating to or existing in an environment in which facts are viewed as irrelevant, or less important than personal beliefs and opinions, and emotional appeals are used to influence public opinion.#misinformation #disinformation"
1069253293791170560,1543764825,EimearFlanagan,Ireland,Dublin City,IE,@yelrucnelle Yes
1069250861107417096,1543764245,PierceH24,"Dublin City, Ireland",Fingal,IE,Yes indeed
1069256401783005184,1543765566,freakoutfun,Ireland,Wicklow,IE,It means a lot the #Gunners #COYG YES YES YES YES #ArsvTot #AFCVTHFC #ARSENAL #LONDONDERBY #LONDONISRED
1069252299749498880,1543764588,james_byrne1979,"Dublin City, Ireland",Dublin City,IE,@michal80823170 @LBC @MaajidNawaz I ignored nothing. I'm not from the UK you thick cunt
1069218451686866944,1543756518,KrispyKeene,"Cork, Ireland",Cork,IE,My heart is broken that I couldn’t see Walk the Moon in Chicago this year
1069222692145033216,1543757529,MarkMcFarlane29,"Dublin, Ireland",Dublin City,IE,Fury deserves all the credit in the world but Jesus my respect for Wilder is through the roof today aswell. Losing all those rounds hitting fresh air but never gives up &amp; nearly stole it all at the end. Love that he never gave up &amp; knew he always had a chance with that right hand
1069227645613891589,1543758710,soffood,"dublin, ireland",Fingal,IE,@MichaelsCoDub after a night out with you!
1069220947322900480,1543757113,PhotogKilkenny,Ireland,Dublin City,IE,"@Macerty @quiethappiness1 @MaryThorn85 @RosaleenMaguir1 @seamie1972 @charlie_angel7 For me, there are not enough hours in the day."
1069209417164484610,1543754364,dottymurf,"Cork, Ireland",Kerry,IE,This will speak to your soul @eoghanmcdermo 🙌🏽
1069212206372478976,1543755029,ProperFood_ie,Ireland,Dun Laoghaire-Rathdown,IE,@thecupcakebloke @AirfieldEstate @JohnMoynes Not allowed.
1069204216219140097,1543753124,KeithMillsD7,"Limerick & Dublin, Ireland",Dublin City,IE,@pmobsligo You can believe that marriage is a sacrament and not a state/civil issue and still believe that adults are free to interact as they see fit. No conflict whatsoever. A couple of my friends think exactly the same.
1069212755847196672,1543755160,kevdempsey81,"Dublin City, Ireland",Dublin City,IE,Sound on. 😂😂😂
1069213452101713920,1543755326,graemetighe,"dublin , Ireland ",Dublin City,IE,Only 1 that has lost out over that fight last night is AJ fury over this camp and performance has changed how he's looked at can't wait for that rematch no interest in who AJ has coming up he bottled this big time
1069202647566229505,1543752750,K_Kourousis,"Limerick, Ireland",Dublin City,IE,@lyn091088 You may find this interesting: The Airbus A320 family engine access doors case https://t.co/5yoIAJVk85
1069202517555331074,1543752719,LukeMaxwell,Dublin. Ireland,Cork,IE,Well... https://t.co/gY6mXPrdkS
1069293932385878016,1543774514,seany1irish,"North Dublin, Ireland",Dublin City,IE,@djmcfc9320 DIVOCK ORIGI
1069299204642783233,1543775771,MarkDow97133063,"Carlow, Ireland",Carlow,IE,@oisinlangan that fact he told everyone about a mistake a keeper made and he would never do that. well looks like he did fuck up himself
1069292464387891200,1543774164,jamieparry85,"Dublin City, Ireland",Dublin City,IE,Jordan Pickford 🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️
1069296293791637505,1543775077,Iana_Vassileva,"Dublin City, Ireland",Dublin City,IE,"“On climate science, there aren't two reasonable sides. One is the scientific consensus, and the other is a small but vocal faction of people trying to fight it.”"
1069374626600501248,1543793753,kevulis,"Dublin City, Ireland",Dublin City,IE,Ficar com fome e não consiguir dormir sao duas coisas que me tiram do serio
1069378695100596224,1543794723,RachelForde2823,"Mayo, Ireland ",Sligo,IE,I just need to see this man live omg 😰😰😰
1069369211774996483,1543792462,o_althebarber4,Killarney Co. Kerry Ireland ,Kerry,IE,"@Colmogorman I remember as a teenager, priests coming to our school and asking if you felt ‘different’ to the other boys? And if you did maybe the church is for you... 🤔"
1069375339644755970,1543793923,deh_benedette,"Dublin City, Ireland",Dun Laoghaire-Rathdown,IE,Domingo + ansiedade até quando?! https://t.co/2p22iOxr8S
1069272658880151552,1543769442,plockey1,Ireland ,Cork,IE,@arseblog Better 🐐 https://t.co/fLZN9wIdXc
1069270616279343109,1543768955,dublinblockers,"Dublin City, Ireland",Dublin City,IE,@Dub14Blockers @DutchBikeDublin https://t.co/PEfWSQpiZE
1069262840010170369,1543767101,tmj_dub_sales,"Dublin, Ireland",Dun Laoghaire-Rathdown,IE,Want to work at First Data? We're #hiring in County Dublin! Click for details: https://t.co/7fnaxdaCAn #Sales #Job #Jobs #CareerArc
1069263192327634944,1543767185,IRISHINSAFIAN,"Wexford, Ireland",Wexford,IE,@fc537b7aa9a14b2 @PTIofficial @ImranKhanPTI @InsafPK @Imtyspeaks @ShkhRasheed @ShehryarAfridi1 @Asad_Umar @SMQureshiPTI @fawadchaudhry @ArifAlvi @iamhamzaabbasi 👀
1069265415312941056,1543767715,Ohhbygum,"Clifden, Ireland",Galway,IE,As well as the fantastic selection of shops here in Clifden there’s more....
1069349234309242886,1543787699,actmyjames,"Cork, Ireland",Cork,IE,Why is this funny https://t.co/P3EFEhhyhg
1069335531505573888,1543784432,KickAssCantona2,Ireland,Dublin City,IE,@bigmondo77 @frostybutcher With bits or without bits
1069348076681379841,1543787423,Watersun555,Dublin Ireland ,South Dublin,IE,US-China trade war begins to thaw as new tariffs halted https://t.co/g6Yzzk2sEe
1069341235750625285,1543785792,lilycogan,"South Dublin, Ireland",Dun Laoghaire-Rathdown,IE,@odwyercharlotte @GraBauer @sarahmaidment1 @TempleStreetHos @elainefitz5 @MonaBaker18 Sorry now 🙋🏻‍♀️ what’s an SSOU?!
1069341311269052416,1543785810,odeezybeats,"Cork, Ireland",Cork,IE,"@Dylan4Pope Oooooooh good shout, that's up there too, feel kinda lazy for putting in 2 songs with Duke Ellignton in the list tbh hahahaha"
1069336210970152961,1543784594,MunsterBusiness,"Shannon Clare, Ireland",Clare,IE,2018 has been a busy year! #humanistwedding #weddings #celebrantsnaps #irishweddings @ Pat Clarke-Browne https://t.co/WBTXIG9ln4
1069340677916565506,1543785659,conorl_98,"Galway, Ireland",Galway,IE,@KellyRennick And girls
1069347246200762368,1543787225,BantryYarns,"Bantry, Co Cork Ireland",Cork,IE,"Our vouchers are the perfect gift for any crafter!

Available to order online here:
https://t.co/7bBIpb4u76"
1069340254279254017,1543785558,aboutelliot,"Dublin, Ireland",South Dublin,IE,@Jacktisdall1 running on stage to Dalton and James after Daltons winners performance👋🏼👋🏼😂 https://t.co/LsdHYlhdPP
1069337968417128448,1543785013,Ixabm,"Dublin City, Ireland",Dublin City,IE,Vox obteniendo 12 escaños en Andalucía #EleccionesAndalucia https://t.co/WMqBMKZyq1
1069343051888422912,1543786225,LoveCycling,"Dublin, Ireland",Dublin City,IE,@vincentbennett1 @LeGrove Yeah was a cracking match. Imagine what we'd be like with some more of those new signings
1069350412896088064,1543787980,Stephanieph3,"Cork, Ireland",Cork,IE,@jakeosullivan62 He’s asleep lol 🥰🥰🥰 https://t.co/ERXXH7ed9q
1069341730686812160,1543785910,Martin_McBreen,"Cavan, Ireland",Cavan,IE,“Fatal Foetal abnormality “ is not a medical condition yet the term was extensively used as a reason to introduce abortion
1069428796053430272,1543806668,DavidBrophy12,Ireland,Kildare,IE,"@MrHayter @MikeDav8 @LennoxLewis @btsport Like who? Lewis doesn't count . That fight should never have happened. Douglas the only one I can think of , don't want to make excuses but we all know that is the biggest upset in history. I don't consider Holyfield a big guy in boxing terms. So not really sure who"
1069428913485594624,1543806696,luizzzbraga,"Limerick, Ireland",Limerick,IE,@moraesma00 Cm assim ? kkkkkk me explica isso
1069393022834671616,1543798139,sharon457,ireland  ,Dublin City,IE,@LolaChapsxo @wirlygallacher @BrookeLVincent Was good 🙈
1069192778356350978,1543750397,Hitmanjoyce1,Ireland,West Meath,IE,"Great fight last night definitely going be a rematch 🥊

@Tyson_Fury @BronzeBomber great fight 🔥🔥🙏 thank god both of yee came out of the ring safe and sound 💯🇺🇸"
1069197002024648705,1543751404,ilovemenekse,"Dublin City, Ireland",Kildare,IE,dreamed that somebody cut my hair very short and i cried. WEIRD
1069195886360756224,1543751138,shanekenny7,IRELAND,Fingal,IE,@Ian_Rush9 Hat trick?? Nothing new there so 👍🏻👍🏻👍🏻#legend
