open /mnt/nfs/media/archiveteam-twitter-stream-2018-11/twitter-2018-11-*.tar: no such file or directory
tweet_id,tweet_created_at_ts,user_screen_name,user_location,tweet_place_name,tweet_place_country_code,tweet_text
1058079709865611264,1541100835,anthony14271803,"South Dublin, Ireland 🇮🇪",South Dublin,IE,Fuse ODG – Bra Fie ft. Damian Marley https://t.co/JDG7IWlQMc
1058075310057549834,1541099786,osullivandom,"Cloyne, Cork, Ireland",Cork,IE,@psull88 @eoinpom #keepfightingslayer
1058084898215485440,1541102072,Davey_H,Dublin Ireland,Dublin City,IE,@annmil38 Are these Current Superstars Lol. How Carmella Higher then Becky?!?!?
1058077197477527552,1541100236,JeniPim,"Dunhill, Waterford, Ireland",Cork,IE,"I have joined blissbakery in her #30daysofgratitude as I find myself as I get closer to the silly season starting to get tied up in my head with all the to dos. Like this cushion says,… https://t.co/DtwVtH4f86"
1058085950985781250,1541102323,Jbgolfshop,"Meath, Ireland",Meath,IE,@AndyMickelson1 @Toptracer_Golf @MistwoodGolf That’s awesome !!!
1058084290037276672,1541101927,boscosbox,"My box, Dublin, Ireland",Dun Laoghaire-Rathdown,IE,"@JoeFinneganShow Come and see me @iontastheatre Sunday 11 November for
SNOW WHITE 
And a Story all me I’d love to see you 
XxBosco https://t.co/NKlw8LStzE"
1058074827712614403,1541099671,UCDMedicine,Dublin,Fingal,IE,@paulinehynes @stevemur67 Genuinely unsure of what response the GP can give that will put needs of the patient first. Bureaucracies are designed to be evil. Faceless ones excel in the pursuit of evil.
1058072554399768576,1541099129,paul38078873,None,Dublin City,IE,"@JeffFlake Why don’t you &amp; your buddies do something about it so rather than just talk about it, this clown &amp; failed business man is destroying your country!"
1058084071958548488,1541101875,marybobrien1,Castleknock,Fingal,IE,@ballsdotie @RonanOGara10 @JohnNotMullane @Carra23 not sure if they have anything in common........... 😁
1058082692028383233,1541101546,Roisin1454,Kildare.,Kildare,IE,@joel_upward @pBuckley05 When did I disrespect it?
1058085468670173184,1541102208,GaryJk64,"Dublin City, Ireland",Dublin City,IE,@MyWayAccess @AbleHour I will be as tok a nooze a long one as well
1058078212494901254,1541100478,TallaghtComCo,Tallaght,South Dublin,IE,"@Corrzie @CllrMickDuff @sdublincoco @tallaghtstadium Balance is much needed - across the whole region. Lots of large green spaces across the whole SDCC region, not just the County Town. The Part 8 pipeline show the obvious imbalance."
1058075494611107842,1541099830,kyranleahy,Midleton,Cork,IE,I wonder what does Stevie Wonder think humans look like and how disappointed would he be if he gained sight
1057883601004572673,1541054079,glykosymoritis,"Dublin, European Union",Dublin City,IE,"""National Populism"" promises to explain the appeal of new right-wing leaders &amp; movements like #Trump, #Brexit, #LePen &amp; #Salvini. It even offers advice to liberals &amp; social democrats on how to respond, which - predictably - is to become more like them... https://t.co/A0sSVtCOsN https://t.co/wUDS6fLvSg"
1058148576151437312,1541117254,tradheart,"Dublin,defeated an Empire.",Dublin City,IE,"@lisbonceltic67 More than 56million innocent civilians died in WW 1 and 2...god knows how many more in the multitude of conflicts since...who remembers them?
Why is it that only the War Wagers get to be remember,lionised and celebrated?"
1058147120715350016,1541116907,tonyismyname,,Limerick,IE,Odd flex but ok
1057916073314529280,1541061821,shanefolan,"Dublin City, Ireland",Dublin City,IE,Two lads from the one club! Unreal achievement for @BrianFenton08 and Brian Howard and everyone else in @RahenyGAA #PWCAllStars
1057913904846856193,1541061304,robertfoster77,Dublin,Meath,IE,@SportsJOEdotie 20/22 not bad!
1057914601084477440,1541061470,NeilHawes3,"Lisdoonvarna ,Co Clare",Clare,IE,They may as well have selected Diarmuid Connolly as they have players in positions they didn’t start for there teams @sportsdes
1057914257151614981,1541061388,1943ie,Dublin,Dublin City,IE,I dressed up as an employee at my job....
1057919042869170181,1541062529,micheal_debarra,Cork,Cork,IE,I think @Topflight_ie are great and I am very excited to see them offering direct flights from @CorkAirport to Sorrento and the Amalfi Coast - beautiful part of the world
1057907378518138880,1541059748,thejeckel,"Fingal, Dublin",Dublin City,IE,@QuestionofSport @ChrisEubank ?
1057916538852904960,1541061932,BobOReilly2,,Kildare,IE,"Don't mind kicking your fancy points, do your basic job.#jumpingonthefullback"
1057917423846875136,1541062143,BrianGregan89,Dublin,South Dublin,IE,👌 #ROSnutrition
1057912592017121280,1541060991,WilliamsJon,"Dublin, Ireland",Dublin City,IE,If only #Brexit was as simple as #GBBOfinal. Cartoon @thetimes this morning. https://t.co/9xhj5Ysoyh
1057933597116633092,1541065999,Gorrell1,Eire,Fingal,IE,@SeanMeehan77 @officialgaa @PwCIreland There’ll be war up these parts with him not being picked 🙈🙈
1057930707245383681,1541065310,PriceChanges,Ireland,Wicklow,IE,"⇩ 8.66% €114K ⇨ €105K https://t.co/NwlOYHQz4O Ballynavortha, Shillelagh, Wicklow #wicklow #shillelagh"
1057928761071595520,1541064846,graememooney__,"Dublin, Ireland",Fingal,IE,Happy birth month 🎊🎊
1057924914903162880,1541063929,tom_hubert,"Meath, Ireland",Offaly,IE,Clear message from #EnergyNowIreland conference: support is needed to get small-scale #renewableenergy projects off the ground and farmers will get in if they get a return on their investment in five years. Five-year payback needed for farm energy projects https://t.co/22QyqkPgPH
1057923031660666880,1541063480,markseegobin,huddersfield,Dublin City,IE,@elecbw 😭 am here for a reason u will see tonight 👌🏿
1057926433211928577,1541064291,collybolton,"Bray, Co. Wicklow, Ireland",Wicklow,IE,Hey @mcd_productions what’s the point in joining a fan club to get a presale ticket when all you get is this? @jonbonjovi https://t.co/17Tp5ZvYsV
1057924478699749377,1541063825,reglooby,"Dublin City, Ireland",Dublin City,IE,🧛‍♂️🎅🏻😂
1057922712897638403,1541063404,pairsonnalitesN,Ireland | Scotland | Inuit | Россия | Skandinavien,Dublin,IE,IE-DESK— Government 'sleepwalking' towards Brexit 'disaster' with vet recruitment https://t.co/YwGZe757IQ
1057925476944109569,1541064063,foodsofathenry,"Galway, Ireland",Galway,IE,@BlasNahEireann What a view😱
1057997895784382464,1541081329,binaryboy101,"Galway, Ireland",Galway,IE,"@Casserly_Rock @ciarakellydoc @LunchtimeLiveNT Ah but it is not all about the spec, Apple has created an identity that folks aspire to be associated with, Samsung is perceived as just another soulless tech company albeit with a good phone. Toyota may produce a great electric car, there will be a waiting list for Tesla."
1058003319023681536,1541082622,clubedaIuta,classic rock,Dublin City,IE,DOIS ANJOS https://t.co/7EHtHX5hEu
1058001066694991873,1541082085,KateOLoughlinx,"North Dublin, Ireland",Dublin City,IE,@alltvvins You're really spoiling us with all this new music 🦄🙌🏻💜
1057973296208248833,1541075464,SeanyLawson,Dublin,Dublin City,IE,"@stevosideways defo he's worked miracles with that spurs side, especially with purse strings at the top. 

People obsessed with trophies and honors. The amount of players he's brought on in his time at Spurs, I'd be worried if United where to get him to be honest"
1057976634844811264,1541076260,Donal_OKeeffe,Ireland,Cork,IE,@Andrewmorphlock That’s beautiful.
1057963724772913152,1541073182,Watersun555,Dublin Ireland ,South Dublin,IE,Thief steals Leicester City shirt left in tribute at Thai embassy https://t.co/bnGf3opQ7c
1057951368374349826,1541070236,aaroncoad,X91,Waterford,IE,WHERE IS THIS METRO PROJECT
1057955629762052096,1541071252,BrianNolan1974,Ireland,Waterford,IE,Swiss Startup Aims To Help Paralyzed People Walk - @matthewherper @forbes https://t.co/OlOKjHx0fb
1057958574196834305,1541071954,K_D_Photo,https://www.facebook.com/keith,Dublin City,IE,"More out an about with the help of @magnetmod  #Repost @TUpstairs with get_repost
・・・
CASSOWARY 📷 by @K_D_Photo | World Premiere @TUpstairs 10 - 24 NOV 2018 Well, everybody’s got a fear of… https://t.co/cJQDwXBDv3"
1057951796201693184,1541070338,BernardLonergan,"Dublin City, Ireland. Homo💘🌈",Dun Laoghaire-Rathdown,IE,"@Aoifs123 Yeah, i need to close the app down completely for it to refresh😤"
1057952689554894848,1541070551,kennyh026,"Perth, Western Australia",South Dublin,IE,@baronionorberto Si marco van basten en final de la copa europa 1988 contra rusia
1057957278152904704,1541071645,joannemgeary,"Dublin, Ireland",Dun Laoghaire-Rathdown,IE,A great video for a great club @KnocklyonFc @Sherry_Fitz #sherryfitzsupport
1058051918428291072,1541094209,Lawreenmo,,Dublín,IE,Bitches playing the victim CLASSIC!
1058045190768939008,1541092605,peter11810,"Dublin City, Ireland",Cork,IE,https://t.co/F6GSXHd1Lt
1058041935980646400,1541091829,Mishalready,Ireland,Cavan,IE,@DavidHaydnJones did you dress up last night?? Or did you keep your mask on from last year? ;) https://t.co/kFi7FFzWIp
1058046709077565440,1541092967,crsoneill,"Dublin City, Ireland",South Dublin,IE,@youmeatsix @Lornawastaken well shit
1058050689467908096,1541093916,stmichaelsTipp,"South Tipperary, Ireland",Carlow,IE,"All @stmichaelsTipp offer our condolences to the family of Michael Crosse, Donohill.Michael,an uncle to Saints player Olly O Driscoll, passed away peacefully on Thursday. Ar dheis Dé go raibh a anam."
1058045920573562880,1541092779,ryan_tadhg,,Limerick,IE,In the middle of making a post on my @LinkedIn account and the computer decides its had enough 🤦‍♂️ #MajorFiasco #DMWK8 #TechnologicalMeltdown #LinkedIn https://t.co/0n2MPu1MyF
1058048755923083265,1541093455,meadowgroove,Dublin,Dublin City,IE,@sjanemurf @newsworthy_ie [tries to ID hotel]
1058125192898109440,1541111679,vr_andresa,"Cork, Ireland",Cork,IE,"@glaudamasceno Thanks Dal. Pelo menos eu ouvi um ""eu amo aquele menino como um filho"" falando de vc. Das poucas coisas boas da conversa"
1058118494611476480,1541110082,lizlimerick1,"bruree, limerick",Limerick,IE,@deric_tv Cantcope is right we had a couple of months of winter got this time last year; what a year 2018 🌞🌞 walk in the #ballyhouras #myhometown #canonsheehanloop https://t.co/7SB67oinEk
1058118624647487488,1541110113,Markcod47448261,"Cork, Ireland",Cork,IE,@hereforkana U ok Freida?
1058122474989240320,1541111031,BenFearon6,"Dublin City, Ireland",Fingal,IE,@JessGlynne
1058117324409061377,1541109803,CiaraKilduff,Ireland,Cork,IE,My cat was stretching and she stuck her butt in the air and instinctively I slapped it like I would to my friends 😭😭😭
1058117466986082304,1541109837,AMG_recruiter,Dublin,Dublín,IE,"@elOrdenMundial Mira que este argumento no me gusta nada pero ahora viene al pelo. Trabajando en las necesidades más importantes de los brasileños, di que sí.
Qué tengo que decidir primero? Embajada de Israel."
1058119375402627074,1541110292,amitajoyce,"Dublin,Ireland",Dublin City,IE,"Before the day ends, I want to greet kevslaine a Happy Happy Birthday 🎉🎂🎈🎁This lady was brave enough to transfer to 20 Main Street even though someone asked her… https://t.co/VLMe2hyfhQ"
1058129433343729664,1541112690,rflooonz,Offalyman living in Malahide,Fingal,IE,@DolDeBie @alcat19 @Drniallmc @HeidiMessenger @karengallen2 @seanna68 @BookHubPublish @NatashaLynchEF @Annehug @ElaineARoche Send me the details of who you want them signed to and Niall can bring them back to Galway tomorrow night.
1058019672598007808,1541086521,Tarasdesignere,Naas. Co Kildare,Kildare,IE,It’s a reversible coat 🧥 machine washable size M. Worth Double it’s value 😆 . €60 so that’s €30 a coat 😆😆 #reversable #wintershield #tarasdesignerexchange #naas#bargainshopping… https://t.co/P9gSttT78Q
1058019521594826758,1541086485,KickAssCantona2,Ireland,Dublin City,IE,@thedarkman79 @Geddy7777 @GNev2 BOOM!!! We finally agree
1058019995551182848,1541086598,AineMW,"Galway, Ireland",Galway,IE,"Installation underway of captivating artwork by Sadhbh Gaston, produced by @DeirdreOMahony5 for #cerere @TulcaFestival. ‘Grain4’ - engaging public debate about heritage cereals @shortfoodchain @gastronomy2018 @EU_H2020 @EIPAGRI_SP https://t.co/FcP37qXrhC"
1058018988939186176,1541086358,Fig1974,,Louth,IE,1st November and Costa Coffee already have the Christmas Cups out https://t.co/dVf6f007ez
1058020989639053313,1541086835,IrelandMali,"Wicklow, Ireland",Wicklow,IE,"No tomes personal mi manera de ser.
Nada tiene que ver contigo."
1058024949057605632,1541087779,Faithlegghouse,Waterford,Waterford,IE,"A proud day for our head Chef Jenny Flynn who graduated earlier  witwaterford with a BA in Culinary Arts. Jenny is pictured with her course tutor Michael Quinn.
Well done Jenny the team… https://t.co/ZG7lWV2X8e"
1058013322413592576,1541085007,KateMcLoughney,Co Clare Ireland ,Clare,IE,Seriously cannot wait for the midterm to be over.. 😂 Losing my mind.
1057902756399321088,1541058646,gobh24,Ireland,Mayo,IE,@ndshewonderswhy All I want for Halloween is ghoul?
1057895705778511873,1541056965,jcuvdb_,Dublin,Dublin City,IE,"lamb of god + Obituary #blackboardcup @ Dublin, Ireland https://t.co/gt7792cNkr"
1058217333397741570,1541133647,agrabow99,"Bernau b. Berlin, Germany",Kerry,IE,@NFL @49ers @Lexus @LJ0023 Don't have words anymore...#RaiderNation #OAKvsSF https://t.co/pJAOJ3WLA3
1058093026801827840,1541104010,Robcass78,"Dungarvan, Waterford, Ireland",Waterford,IE,"@walterford2014 @MailoPower @PaudieCoffey With a stunning 1 kilometre marina and expansive area for community, it has to knock the socks off Ireland's standards. Not a fan of concrete jungles like in Dublin &amp; Limerick; communities want open &amp; green spaces. Fair few challenges as it's very narrow but the view is stunning!"
1058099792218374145,1541105623,jp_jordan,Ireland,Dun Laoghaire-Rathdown,IE,"@tresdcomics Because you thought Halloween was gone...

BUT THEN IT CAME BACK"
1058094834525896704,1541104441,andrewrock9,"Dublin City, Ireland",Dublin City,IE,why would any competent design team move their tweet button to match a button design that was cool in 2016 when google was pushing material design. This one is completely unnecessary all the while covering the texts in the tweets. Leave the floating button to google https://t.co/lHK06RSRN9
1058094947788877824,1541104468,Libralassy,Cork,Cork,IE,https://t.co/v5IDibCjrX
1058088320801083395,1541102888,Watersun555,Dublin Ireland ,South Dublin,IE,Tracey Crouch quits as sports minister after betting machine cut 'delay' https://t.co/5KWbrcEaYA
1058089520372031488,1541103174,MissContentC,"Wexford, Ireland",Wexford,IE,@Spiderworking Don’t say I didn’t warn ya..... 👻 https://t.co/ebavO9LB7J
1058091114186584064,1541103554,AidoRiordain,"Fingal, Ireland",Fingal,IE,Time for sanctions against Tanzania. The ambassador must be deported. #tanzania #HumanRightsDefenders https://t.co/SZmzjbHca3
1058091181291266050,1541103570,StephenFLarkin,"Dublin City, Ireland",Dublin City,IE,"Spurs fans, look away now. https://t.co/CEXnnkxEm5"
1058088849275056129,1541103014,francisxyzk,"London, UK",Dublin City,IE,@vanessa_j0 I'll be watching😃
1058088987691311104,1541103047,TallaghtComCo,Tallaght,South Dublin,IE,"@CllrMickDuff @Corrzie @sdublincoco @tallaghtstadium The site not all depot. 50% isn’t. Apart from the downgrade in service to the Green Flag Park the removal of the park depot will bring, this whole area is THE park - zoned for “open green space and recreational facilities” to ensure development of the park. https://t.co/AZmdVAE5qd"
1058089038014484481,1541103059,francisxyzk,"London, UK",Dublin City,IE,@vanessa_j0 Absolutely.
1058092590594224128,1541103906,Soulfullcat,"London, England",South Dublin,IE,@philipoconnor Wasn't asking you pal.
1058086542416191488,1541102464,ScoobyGangKid,Ireland,Dun Laoghaire-Rathdown,IE,Happy post-Halloween everyone 🎃
1058181002324049920,1541124985,DannyBrennan72,"Donegal, Ireland",Galway,IE,I'm sure the four and a half hour bus journey will do this wonders tomorrow
1058137155061592067,1541114531,celticbhoy64,,Louth,IE,"@tinpanscally Blackadder 2 was my favorite but you are right, perfect writing, timing and delivery by all and sundry ..... “here is a bag of monies...... which I am not going to give to you “ 😂"
1058135187933011973,1541114062,WestHamMatters,London,Wexford,IE,@force_gales is this another account?
1058134835594776576,1541113978,sizzle_brizzle,Dublin,Dublin City,IE,Someone in the flat next to me is watching Brooklyn nine nine do you think they’d let me in to watch it with them
1058134583940706305,1541113918,Lillylatelee,,Cork,IE,@dmotherway I know 🤣
1058132235151392770,1541113358,tonyismyname,,Limerick,IE,@BrennaKeane Hope ur ok hun.
1058138383975960581,1541114824,Popsy45,Mullingar,West Meath,IE,Brilliant reporting by the only news outlet willing to challenge their bullshit. Remember this when history tells the Brexit story.
1058142645388746752,1541115840,creativeendev,"American in Dublin, Ireland ",Dublin City,IE,@robbiemac72 💚🍀💚
1057943143356776448,1541068275,dazo77,near you,Waterford,IE,@Woolberto Shur there’s no positions anymore anyway..🤪
1057948700771864576,1541069600,McsherryShannon,"Dublin City, Ireland",South Dublin,IE,I’m so cold &amp; tired but the good thing about today is my boyfriends home for the weekend 👯‍♂️ been a longggg month 🙈
1057940861617688576,1541067731,chunky66,"Dublin, Ireland.",Dublin City,IE,@janewillowmusic @JoannaMmusic @AudiolandStudio @onehorsepony @whelanslive 😊 https://t.co/9kkSS0cynW
1057940890981928960,1541067738,pamelaaobrien,Nenagh,Dublin City,IE,It’s good to get up and moving at the start of an event. Great opening session with the Nigerian Carnival Ireland at #LeargasForum
1057941406889754625,1541067861,AgencyUrsula,"Limerick, Ireland",Limerick,IE,"Our guest models Dr. Niazy Al Assaf, Yuzek Pietrzyk, Liam Whelan, Noel O'Connor, showcasing Sexton for Men &amp; Gatsby For Men Autumn/Winter collection at ''High Heels &amp; Hot Wheels'' in aid of @ULHospitals Neonatal Unit Limerick www,https://t.co/iPRyXBHoAC https://t.co/ArrJRQYidR"
1057941511764086784,1541067886,_Aedin,Portlaoise/Limerick,Limerick,IE,"Right, Halloween is over get out your Christmas trees 🎄"
1057942757468184576,1541068183,michaeljcloke,"Wexford, Ireland",Wexford,IE,Thank you HBFilmFestival for the shout out
1058036655360262144,1541090570,evasecho,"Galway, Ireland",Galway,IE,"Thank you @GalwayAdvert for this lovely piece on @DarrenDonohue1's Dayshift in today's paper. 📰🎭
 #theatre #galway #show 
https://t.co/6mukjUZks0"
1058027260098306048,1541088330,IrishBlue8,,Limerick,IE,"@nealerichmond @FineGael I will pass it on to the homeless guy on O'Connell street Limerick, on my way to see my mother on a trolley in the University Hospital Limerick. She will be delighted"
1058030766536429573,1541089166,CooksAcademy101,"Dublin City, Ireland",Dublin City,IE,"We had a lovely group join us from The Upgrade Program part of the Oman Technology Fund today for an Irish Cookery Experience . They made Irish coffee , Scones &amp; Jam #irishfood #dublin #cooksacademy #ireland #corporate @cooksacademy https://t.co/OHia9yHh2Q"
1058033434118053888,1541089802,Vixennxxx,"Galway, Ireland",Galway,IE,"Everyone's been asked to work late.
Women ringing child minders to apologise!
Men calling wive's to convince them they're not in the pub!
And then there's me begging my dog walker to feed Loopy &amp; take her out!"
1058535093860474880,1541209407,LucaLockheart,"Dublin, Ireland",Dublin City,IE,"@TCTaliaferro I'll switch over so, no need to choose to watch Dwight Howard play I guess 😂"
1058525153359998976,1541207037,FERGDARCY,"Dublin City, Ireland",Dublin City,IE,@theblizzards I too shall learn them
1058350150190542848,1541165313,nualacarey25,Dublin,Dublin City,IE,@TheSJTobin I hope your day has improved. At least it's Friday. Chin up. Xxx
1058347155457560578,1541164599,Cabincutey,"Kerry, Ireland",Kerry,IE,@SpanielHarry @AndiWheeler2016 @DavidWilding271 @LailaBella @WhippetPickle @DatPoppy1 @Louiewestie @Amadeusivan @harveycusick @Humfthecocker @ChihuaWanda Dey do not! Dey just killin time wiv yoo lot til I’m in da mood to be wiv dem!
1058348568941981696,1541164936,tmj_dub_itpm,"Dublin, Ireland",Dublin City,IE,"Can you recommend anyone for this #job? Dutch Enterprise Server Analyst - https://t.co/JU7jynX5Gh #DellJobs #ProjectMgmt Dublin, County Dublin #Hiring #CareerArc"
1058348707358433282,1541164969,PolymathBGD,"Dublin, European Union",Dublin City,IE,Spot on....... laughed so hard.
1058352654202617856,1541165910,tommythevet,wicklow,Wicklow,IE,"@TheFarmerT @Hylo67 @johnmpringle1 @farmersjournal Have a good grasp of where this is going without too much more info

But feel free 😉

Interesting though people remember Paul eating the rabbit type stories but the old anthelmentic resistance or herd health planning stuff not so much 

Point being maybe storytelling needs to .."
1058345343518195713,1541164167,JLM_cork,"Cork, Ireland",Cork,IE,@SaorlaitMF @ElaineYoung94 This is the country where the Catholic Church wouldn’t bury still born babies us but?
1058343711967535104,1541163778,creativeendev,"American in Dublin, Ireland ",Dublin City,IE,"@HMTMarketing @ZanneQuinn @rochet10280271 @MarthaPerezBook @PentimentoFilm @PhyllisBruce741 @pebblerick @mariaemma16 @Donelsonfiles @ShameDoctor1 Soldiering on through a sore throat(Yabba) , cold (Dabba)and fever(Doo) 🤪🤒🤧"
1058347335825190912,1541164642,Mary1002,"Ballyhaunis, Ireland",Roscommon,IE,"@willleahy @RTEGold @rickoshea Nooooooooo, 29 years ago, not possible! 😭"
1058346350176321537,1541164407,tommythevet,wicklow,Wicklow,IE,"@RandiGandi @tinturholsteins @John_Mullins__ @farmersjournal I’m only thinking myself of ideas for upcoming talks 
Trying to think outside the box 

Objective often is to make sure I cover myself and look smart when delivering training 
The real objective should be people learn something 

#engagement rocks"
1058471575320776704,1541194263,matty6320,,Wexford,IE,@RabFleming81 @FJBeef @TeagascBeef @DawnMeatsAgri 16%p ill have to check out the %ME
1058473588586700803,1541194743,SavviePhoenixCo,Baile Atha Cliath; Leinster🍀,Dun Laoghaire-Rathdown,IE,"@astridsingsjazz @lifestylesports Thanks again @astridsingsjazz 
Wishing you all a peaceful weekend💐
Astrid seems to have such a hectic schedule!"
1058470837127385089,1541194087,UCDRugby,"Belfield, Dublin, Ireland",Dublin City,IE,Another pen UCD. YC clontarf. Another line out on the 5m
1058477346674696192,1541195639,PhilCawley,Avoca Wicklow,Dublin City,IE,@SquarespaceHelp 3720206
