tweet_id,tweet_created_at_ts,user_screen_name,user_location,tweet_place_name,tweet_place_country_code,tweet_text
1068969876264493056,1543697253,OneFineDay_ie,"Dublin, Ireland",West Meath,IE,Our co-founder @KZapponeTD was in @an_cosan Tallaght this week to launch the Rainbow House Early Years #STEM Programme #Tech4Good #Innovation
1068970891286069248,1543697495,OKCrohan,Im not back in Dublin yet.,Fingal,IE,@CollieF8  @CarlLedwidge
1068964801190273024,1543696043,KHNilsson,"Falun, Sweden",Dublin City,IE,@gaqzi Are you in London?! Any chance you will be popping over to Sweden before you head back?
1068960455857750017,1543695007,cosaingalway,,Galway,IE,"Minister that wants to spend €650m on *one* 18 km expressway for #GalwayCityOfCarCulture says that it will be ""difficult"" to share less than a twelfth of that amount between 22 greenway projects over three years.

This is where your Cost Benefit Analyses take us, @SYSTRA_LTD."
1068965514205163521,1543696213,HesahAlHajeri,Ireland | الكويت,Dun Laoghaire-Rathdown,IE,https://t.co/MPlMKlmcZp
1069048431405146113,1543715982,derek37656,trim co meath ireland,Meath,IE,@SimonCowell  @Louis_Tomlinson cop yourself on and put a suit on 2morrow night respect the show WHERE you came from😝🙂💪#dontforget
1068801751808188417,1543657169,Tpsgreen0178,"South Dublin, Ireland",Dublin City,IE,Last day to grab your advent calendars!! @ The Perfume Shop https://t.co/119mJRz45e
1068803928635133953,1543657688,Jeffobi_,"Abuja, Nigeria",Waterford,IE,😂😂😂
1068802288670728192,1543657297,loodoofoo,Dublin,South Dublin,IE,Ah jesus https://t.co/HAXqhy2xmB
1068803807004540928,1543657659,karin_isabella,"South Dublin, Ireland",Dun Laoghaire-Rathdown,IE,"❄️❄️❄️❄️❄️❄️❄️
☃️🤶🏼🦌🎅🏽🐿🎄🦃
“January, February (Last Month of the Year)"" by Elizabeth Mitchell and F... https://t.co/Kv5HK560w2 via @YouTube"
1068796370516041729,1543655886,tmj_dub_it,"Dublin, Ireland",Dublin City,IE,"Join the DELL team! See our latest #job opening here: https://t.co/rFLFrL9I57 #DellJobs #IT Dublin, County Dublin #Hiring #CareerArc"
1068805702838304769,1543658111,mmithpjm,"𝕡𝕛𝕞, 𝕛𝕛𝕜 ✧*:･ﾟ✧",Galway,IE,Jjajajwjwjwiwjwk JSJSJWKWKKWW
1068803240786096129,1543657524,BrianCrunchie,Dublin 11,Cork,IE,Azoreian gull and Bufflehead ticked @rhhy @Kartomsa @corkbirdnews
1068818973607772160,1543661275,mmithpjm,"𝕡𝕛𝕞, 𝕛𝕛𝕜 ✧*:･ﾟ✧",Galway,IE,here comes the beauty
1068812455646806016,1543659721,glenarchbold,dublin,Dublin City,IE,If you haven't heard said or done any off them are you even lrish 🍀🍀🍀 #SaturdayMotivation #SaturdayMorning #SaturdayThoughts #SaturdayNight #Saturday https://t.co/1fDkg5ZXOA
1068816578643402752,1543660704,Stephanieph3,"Cork, Ireland",Cork,IE,@aoife_coll1 Euro Giant Oliver plunkett Street is hiring and is 9.55 an hour &lt;3 if ur lookin xxxx
1068817719498338304,1543660976,NeighbourFoodIE,Ireland and the UK,Cork,IE,"@elbowlanecork is one of Cork’s best eateries but they are also a microbrewery and fire cooking specialists, all done in-house on Oliver Plunkett Street.

We are delighted to be the only… https://t.co/KCU0sIJ6ut"
1068809301542821888,1543658969,iseultcody,"Dublin, Ireland",Dun Laoghaire-Rathdown,IE,I feel a PI claim coming on .. https://t.co/7go7aIis6v
1068807615428255745,1543658567,carriesmallplat,"Galway, Ireland",Galway,IE,"Have you heard of the Healthy Fit Galway group? Check us out on Facebook (link in bio). You won’t want to miss out on our fantastic December competition. Happy 1st of December, it’s… https://t.co/BPzJkDu46R"
1068821888657440768,1543661970,AttractaFahy,Galway,Galway,IE,"@purelypoetry @indeskidge @thepoetryannals Thanks Colin, checking this out now! Lovely encouragement on a Saturday morning. 🙏"
1068894563375419393,1543679297,ChristineWStyle,"Cork, Ireland",Kerry,IE,"Just arrived in scottshotel and who is the 1st person I meet only m_healyraetd !
#kerryman #roadtokerry #healyraycountry #christineosullivaneducation #christineweddingstylist #cork… https://t.co/vCmEjdcrP7"
1068887521101262848,1543677618,Averroees,,Dun Laoghaire-Rathdown,IE,https://t.co/F78csFsGa9
1068894420735614977,1543679263,lauradonnelly__,"Dublin City, Ireland",Galway,IE,You’ve heard of elf on the shelf but have you heard of fuck off
1068896954091020289,1543679867,SteveDrakovari,"County Cavan, Ireland",Cavan,IE,@LegacyZ3RO Absolutely.
1068887198173446145,1543677541,Amilia_Stewart,Dublin,South Dublin,IE,@Sighmo2 Thanks Si 😊 xxxx
1068885830809370625,1543677215,BrianNolan1974,Ireland,Limerick,IE,"Ah yes, ‘tis good to be back @TheAdareManor! https://t.co/iLFvb8RsfO"
1069079473423884288,1543723383,paulclarke1888,"Dublin City, Ireland",Dublin City,IE,"@er1c_the_red @btsport @BTSportBoxing I’m watching a stream,it’ll do the job"
1069093687957880832,1543726772,PaulMJ875,"Dublin City, Ireland",Dublin City,IE,1 1
1068856038659710976,1543670112,Liampcahill,"Dublin, Ireland.",Dublin City,IE,@glenrules 😂😂🤷‍♂️
1068864376940228609,1543672100,RebelScrappy,Dublin,Fingal,IE,Omg Christmas chronicles on Netflix. Two minutes in and I'm crying already... 🎄🎅😭😭😭😭😭
1068852301564133376,1543669221,DrVBMK,Ireland,Dublin City,IE,"2/ Tho' I couldn't think 
Each part of me was saying 
A silent 'Wait for me 
I will bring you love!' 
I was taken 
Blind, naked, defenseless 
By the hand of one 
Whose good name 
Was graven on a brass plate 
in Wimpole Street, 
and dropped on the sterile floor"
1068864951580807168,1543672237,KateOLoughlinx,"North Dublin, Ireland",Dublin City,IE,"Just realised I'm seeing @LewisCapaldi this month, FUCKING YAAAAASSSS MANNNNNN"
1068860920858902528,1543671276,GlasgowBhoy,"Limerick, Ireland",Limerick,IE,"@paulicelt1 @shinjukushug @lippylipez_ I remember esteemed pundits saying a title race was Ally's to lose in November before Neil Lennon team came back to win handy....
https://t.co/VgdeNKkDq6"
1068858198759747584,1543670627,Dermot8624,Rossminoge,Wexford,IE,@mrjamesob Its almost as if they are hoping people wont remember they were the first chorus leaders for #BrexitChaos
1068861625506123776,1543671444,CollinsIkeya,,Longford,IE,"Seeing that one name come up on your phone , makes your weekend"
1068856743327920128,1543670280,MarkMcDonnell5,,Louth,IE,Come to Philly @Kareemhunt7 🦅🦅
1068856835598356480,1543670302,TheStrelnikov,"Dublin City, Ireland",Dun Laoghaire-Rathdown,IE,"stiže lajv iz Hrvatske, mater dela raviole 💕 https://t.co/e0QpEa7cwz"
1068865505216348160,1543672369,xLisa_Elliottx,DUBLIN ----- IRELAND,Dublin City,IE,JIMIN MAKING ME CRY 😭😭
1068854549711065088,1543669757,SharonAnnO,"Blackrock, Dublin, Ireland ",Dun Laoghaire-Rathdown,IE,No great loss. Twisted and bigoted.
1068854927181709312,1543669847,mmithpjm,"𝕡𝕛𝕞, 𝕛𝕛𝕜 ✧*:･ﾟ✧",Galway,IE,SPRING DAY QUEEN
1068859805144621056,1543671010,MartinMcSweeney,,Cork,IE,Classy. RIP.
1068859729647161345,1543670992,TTonesChoir,"Galway, Ireland",Galway,IE,"Tonight we will be singing music by Tallis, Croce, Hassler, Veit, Schubert, McGann, @SeanDComposer as well as some carols - it’s going to be a great concert so get your ass in gear and get it to St Nicholas Church for 7.30pm tonight https://t.co/r4VAuCJ0xP"
1068843719992983553,1543667175,K_Kourousis,"Limerick, Ireland",Dublin City,IE,@wyffnews4 The Airbus A320 family engine access doors case: https://t.co/tWWIxJcjhg
1068847654271111168,1543668113,iseultcody,"Dublin, Ireland",Dublin City,IE,Pitch in Dubai in absolute bits - worse than from a 15s game 😬 #dubai7s #HSBC7s
1068847662630359041,1543668115,schoolboyrhymii,Ireland,Cork,IE,"Greece, but evbe like that okace don dey cast so Ibiza"
1068838875601272833,1543666020,navi226,"Roscommon, Ireland",Roscommon,IE,"@Doctor_J_ I find the forced breathless ""OF MY SWEET JESUSING FUCK IT'S THE FUCKING TOY SHOW I'M SO EXCITED ARE YOU EXCITED YES I KNOW I'M FORTY SEVEN LET ME ENJOY THE HOT CHOCOLATE AND WRAP MYSELF IN TOY SHOW MERCH FROM PENNEY'S"" schtick really tedious.

We're watching tonight on sky plus."
1068841794824216576,1543666716,Reelmammy,"Dublin, Ireland",Dublin City,IE,"Reminiscing with @JohnnyNorton about the good auld days in @lilliesdublin sad to see the institution that was a guaranteed good night out closing.
It was the only club bar Renards that we all loved. You sad @valerieroePR @CiaraCrilly ?"
1068845334791630848,1543667560,Clopper1,"Milford, Co Cork, Ireland ",Cork,IE,Match day 😭 https://t.co/cpRxhtcrAQ
1068847692015636480,1543668122,irishfabian,mallow,Dublin City,IE,@roflcopterftw I should be well known by now in political circles.
1068847692015636480,1543668122,irishfabian,mallow,Dublin City,IE,@roflcopterftw I should be well known by now in political circles.
1068839664105197569,1543666208,JasonJasonk40,,Dun Laoghaire-Rathdown,IE,"Took a day off work, paid for a Dublin hotel, travel expenses to see a gig. Cancelled 40 minutes before it’s due to start should promoters @mcd_productions or @aikenpromotions only be responsible for ticket price or the experience"
1068931645208752128,1543688138,Daviddoylearts,"Dublin City, Ireland",Dublin City,IE,"Protest March Dublin City a family up from Co. Offaly 
Pushing the boundaries
December 1st Protest March Dublin City center with up to 10,000 people estimated to be taking part.
#homes4all #takebackthecity #DublinRentersUnion #world #MojoNews #Mojo
https://t.co/HDUUd0AHs3"
1068927882892902400,1543687241,aileenos1990,Cork,Waterford,IE,@watyaknw @Good_DayNews @lekha513 @maria_minguella @AwkyRJoyce @vibesandscribes Fabulous!
1068936460261195776,1543689286,Mattetometallic,Dublins Fair City,Dublin City,IE,Absolutely loved this lash lift today on @HayleyEvangelou in the studio! Gives such a gorgeous natural lift to the eyes! Hayley opted for a tint with her lash lift today! We do have some… https://t.co/uGQQa6N6YJ
1068929963263488000,1543687737,JohnMcCarthy77,"Cobh, Ireland",Cork,IE,Waiting on united for 120 😢
1068937030703480832,1543689422,GordonBlack9,,South Dublin,IE,"Congrats John, you are retiring too early!!"
1068937030703480832,1543689422,GordonBlack9,,South Dublin,IE,"Congrats John, you are retiring too early!!"
1068928855992426496,1543687473,oharasisters,"London, England",Dublin City,IE,@undividual Oooh I rely like the look of this one
1068933268408492032,1543688525,GaryJk64,"Dublin City, Ireland",Dublin City,IE,This weeks Viva Vox @dublincityfm with @dianawalsh19 @n_larche where I learn all about this marvelous organisation and the new campaign to help people to see the person and not the disability and have glasses  that  do it https://t.co/NpdNiD5XvJ @MickHanley1032 @DubCityCouncil https://t.co/YI3m5cOo0y
1068931359983525889,1543688070,w_tf_is_my_life,ur mum,Kerry,IE,@Ilonadoesntknow @almostmillie AKDHAKDHSKDH
1068933763336409089,1543688643,SherlockJoe,Cork,Cork,IE,@KevinKent @WATERFORDAC Douglas with her indoors tonight Kev 😉..  “Roosters” rocking. Enjoy weekend.
1068938901329461248,1543689868,paulinegalway,"Galway, Ireland",Galway,IE,Marching today #Homesforall with @younggreens @greenparty_ie @galwaygreens
1068930344945094657,1543687828,patrick1386,"Dublin City, Ireland",Fingal,IE,@Rowland72James 👍
1069011555075989504,1543707190,H_Alderaie,kuwait / Dublin,Dublin City,IE,هالحزة تحس نفسك اعلان يوتيوب محد معبرك ..
1069011987089317888,1543707293,DonnaIsGod,Cork City,Cork,IE,@drjewest Then maybe listen to women's experiences
1069009181104095233,1543706624,RowletteMark,,Dublin City,IE,#LoveDublin
1069012372948480000,1543707385,DemocracyinDone,Donegal,Donegal,IE,Anybody know if we can see the iconic Guinness Christmas eve ad this year or has it been buried under political correctness. @GuinnessIreland
1069017116735606790,1543708516,davidharvey16,"Dublin, Ireland",South Dublin,IE,@1612ahs 😂
1069006731613745152,1543706040,tonydoco,Cork. Ireland,Cork,IE,"Thank you @declanburke @IrishTimesBooks @thetwicket and Ken Bruen for some great new hidden gems ... Craig McDonald, Edward Bunker and Daniel Woodrell ... as well as the not so hidden but equally great Charles Bukowski #Pulp 📖"
1069006798743633921,1543706056,JimmerOfficial,Gorey,Wexford,IE,@AFCTom18 @Trillustrator Got away lightly Thomas
1069017343207063552,1543708570,JohnnyBtipp,"Cahir, co Tipperary ",South Tipperary,IE,I think Strictly Come Dancing fundraisers are the best thing to happen the GAA since John Fenton’s goal.  🙌🏻🍺 #GAA
1069014319105564672,1543707849,BoalsGoals,Athlone,West Meath,IE,https://t.co/f11kUr89j3
1069005829859364865,1543705825,yaycork,Ireland,Cork,IE,Did you lose your wallet on the South Mall today? #Cork https://t.co/MIziBxC6Ap
1069009692792446976,1543706746,Frankmacc,"Dublin, Ireland",Dun Laoghaire-Rathdown,IE,"@VeteransBritain @DVATW @CammellLaird @BAES_Maritime @BAESystemsplc @NavyLookout @GMB_union @GMBScotOrg @RollsRoyceMedia @RollsRoyceUK @PaulJSweeney @StuartAndrew Another example Brexit protectionism.
I wonder what the Global Britain crowd will make of it?"
1069010582001602561,1543706958,paulcollinstipp,,South Tipperary,IE,Argy bargy goin on @Cahirhousehotel with @melissahillbks @TommyoDonnell87 to decide the winner of @CahirGAA (Tommy back soon BTW!) Strictly Come Dancing. https://t.co/n60t4Z4baq
1068907498583851010,1543682381,anthony_whelan,Balbriggan Co.Dublin,Fingal,IE,@Alan_Harper93 That's what I'm waiting on https://t.co/SiJxGech6h
1068899403572830208,1543680451,SilverhavenCork,Crosshaven,Cork,IE,"All set up at the Sister's Wish ladies lunch. 
If your in carrigaline do pop in and see our range of silver jewellery😁 @ Carrigaline Court Hotel &amp; Leisure Centre https://t.co/VCubwpq5UN"
1068908983359029249,1543682735,TheBarrylad,"Limerick, Ireland",Dublin City,IE,@garrettkidney @Tanner1495 Yep.
1068911680325935106,1543683378,thewalkingteddy,crf • fcb • afa,Dublin City,IE,eles são lindos demais 🤧
1068905279809560583,1543681852,BrigMorrigan,Wexford,Dublin City,IE,@Sweetbluedream1 Muchas gracias! 😊
1068903912462266368,1543681526,DrDrLuis,Bilbao-Salamanca (Spain),Dublín,IE,"@Keaneinmyveins Pues tu ex era ciego, uo te hacía una estatua"
1068784727098839040,1543653110,Robcass78,"Dungarvan, Waterford, Ireland",Waterford,IE,"Look forward to listening to one of better retailers around @djglennsheridan talk #shoplocal as retail might not be sexy nor have a minister, but it does support more families than whole of farming sector &amp; a larger economic impact. Spend money locally, not boost Dublin's wealth."
1068784852953120768,1543653140,onthenickel,"Cork, Ireland",Cork,IE,@jonawils @JohnBrewin_ @British_Airways Shattered is a bit strong.
1068783707891347462,1543652867,john34959176,"Dublin City, Ireland",Dublin City,IE,#fuckme #sex #ridding #TeensFucked #Fucking #Brutal #Teen #Quicksex #ass #bigass #booty #bigbooty             #amateurhome #homemade #ride https://t.co/QWM0uVAnAY
1069103808779902977,1543729185,KeaneMulcahy,Mayfield ,Cork,IE,Tyson Fury is an absolute G
1069106094688092161,1543729730,ImpressionistAL,Dublin,Fingal,IE,"Those 2 knockdowns are irrelevant, the man outboxed Wilder and won at least 7-8 rounds, not having that decision. https://t.co/GlhCAb6Din"
1069099559949950976,1543728172,Ciaran_O,Ireland,Dun Laoghaire-Rathdown,IE,Soooo comfy from Fury! #FuryWilder
1069108275713638400,1543730250,Pa_oshea1,,Cork,IE,"Plenty of if’s and but’s  leading into the fight. But fury showed he’s still top class. Judges get it wrong by a mile, absolute robbery!"
1069098104547434497,1543727825,DMikiehanrahan,PORTMARNOCK,Fingal,IE,@joepublica @Peston @theresa_may @BarackObama Ask Blair on Iraq
1068980185880514561,1543699711,brianwalsh19999,,Cork,IE,@eve_dorney Thanks bro ❤️ but fkn hell those pics 😂
1068985638484172800,1543701011,Popsy45,Mullingar,West Meath,IE,"Never my club but @Paulmcgrath5 was a hero for Ireland, but what footballing legends those lads were for yours."
1068981142198599681,1543699939,NiamhTalking90,"Cork, Ireland",Wexford,IE,Step 1 done. It smells so good in here. Thanks to @christmasfm for the background tunes 🎶 https://t.co/WUdho1gg0t
1068975668606713856,1543698634,ChelseaChavis,"New Orleans, LA",Dublin City,IE,@ChereNobleBurly Oh ok good I thought it was one of those girls who is mean to you cuz you’re perfect 😎
1068975710554021888,1543698644,DromtarriffeGAA,Cork,Cork,IE,All the very best to @DromtariffeLGFA Minor Ladies in the @NorthCorkLF  Final tomorrow at 10.30pm ..Please support ..#HonDrom🔴⚪ https://t.co/rlwjA5V35i
1068976352278339584,1543698797,MarkMcFarlane29,"Dublin, Ireland",Dublin City,IE,"@dmcd86 I’ve read arrests have already been made, sad times all round I bet the parents are ready to kill"
1068985395218661381,1543700953,K_Kourousis,"Limerick, Ireland",Dublin City,IE,@ossboy_3 You may find this interesting: The Airbus A320 family engine access doors case: https://t.co/5yoIAJVk85
1069076709390123009,1543722724,mariecasey1,sligo  ireland,Sligo,IE,You do know there is help out there for your conspiracy theory condition 𗀔
1069063975495716865,1543719688,HashtagAils,Ireland ,Cork,IE,@dan__rafferty @KateIsAinmDom I agree with Katie :(
1069022560950657025,1543709814,jp_jordan,Ireland,Dun Laoghaire-Rathdown,IE,@roflcopterftw You're incredibly funny and cool.
1069031507367510016,1543711947,Don_Rongavilla,ireland born in philippines,Dublin City,IE,"Be patient it will come ! #happinessquotes #foodforsoul #positivequotes #satisfaction #atittudequotes @ Dublin, Ireland https://t.co/UKZiJvzAQD"
1069032333662216192,1543712144,chambler_dixon,TWD/CHAMBLER World🌠,Fingal,IE,These screencaps are just out of this world and I'm just experimenting with so many filters and i loved this one🍒🍒🍒 https://t.co/8gKqadjwQM
1069029066316136453,1543711365,logiebear196725,"Donegal, Ireland",Donegal,IE,@johnnythefox7 Who’s out?
1069022816794804225,1543709875,DemocracyinDone,Donegal,Donegal,IE,"@AodhanORiordain @DUPleader ""Non violence leads to empathy and understanding"". Simple put sounds good but utter bollix. ""You reap what you sow"" try NO STONE UNTURNED on youtube and say that again. #Labour hypocrisy unbounded. No return to the status quo."
1068825999062765568,1543662950,GarKeogh,Ireland,Dublin City,IE,@noelahogan I decided to turn it off
1068835616593494018,1543665243,pdonegantweets,"Dublin City, Ireland",Fingal,IE,Legends! You're all deadly do you know that!? Because you should! Here's what we played on the show today. #SaturdaySuperhouse @8RadioIreland https://t.co/oKuR8Rda5h
1068828050085814272,1543663439,5yDarren,,Dublin City,IE,Wild Lights @DublinZoo https://t.co/OIQoKXbrTp
1068823230838964224,1543662290,HobdellTerry,Dublin,Dublin City,IE,@JOEPUBLIC20171 @BorisJohnson @SmallBizSatUK Brilliantly put Joe. Well reasoned and soundly argued.
1068827693582553088,1543663354,rbanffy,"Dublin City, Ireland",Dun Laoghaire-Rathdown,IE,"@Alessan24907664 @Jrodrigues1954 @Estadao @EstadaoEconomia Como eu disse em outro lugar, algumas pessoas nasceram com a vocação pela submissão.

Você será muito feliz."
1068827798440157184,1543663379,Goonersville46,1w,Dublin City,IE,Drivers in the area are having to be ‘randomly drug tested’ as they report this phenomenon to authorities
1068835335579283458,1543665176,ericwongX,dublin ,South Dublin,IE,I love you Virg
1068835939580039168,1543665320,trinketsjewelry,"Stamullen, Ireland",Meath,IE,"Rocking the Trinkets #jewelry  #EveryBodyInAds campaign for #Christmas @AmanieIllfated  wearing bold and beautiful statement necklace. 

https://t.co/ORF67YIKdq https://t.co/FUB9LJYY4x"
1068825604789862401,1543662856,BallykeefeD,"Kilkenny, Ireland",Kilkenny,IE,Tune into @kclr96fm this morning at 11:15pm to here all about Ballykeefe  Distillery! https://t.co/zOeCql6IPb
1068824912738099201,1543662691,Kate_152,Neverland ,Cork,IE,11:11 this happiness stays for a while 💕
1068833305565515783,1543664692,WhiskeyTrails,"Dublin City, Ireland",Fingal,IE,@Marc_Whiskey @whiskeytalk2U @daveoc1980 @thatsdramgood @Bruichladdich @Lynch_kinsale @Bill_Linnane @Causewaywhiskey @Mike____kelly @Mik_da @thewhiskeyguy1 @StephenWhiskey @Echlinville @IRLWhiskeyStout @WhiskeyCat1324 @DavidMarra @Mac_a2 @CarlowTours @WatsonJarlath @mikeofmidleton @DistilledDan @Girl_Whisky @StewieQ @GNDistillery @WalshWhiskey @craig1scotty @MaltMusings @woodywhiskey @cb_phil @PotStillWhiskey @Conor_Dempsey @RealBMaxwell @irishwhiskeybc @TuathGlass @Powers_Whiskey @PowersWhiskeyNI @MickThePowersBA @IrishWhiskeyMag @TheCaskMagazine Nice choice @Marc_Whiskey It's definitely one of my all time favourites.
1068829580994248709,1543663804,Kilkenny_Met,6 miles north east of Kilkenny,Kilkenny,IE,"Wind 11.3 km/h N. Barometer 994.38 mb, Rising slowly. Temperature 10.6 &amp;deg;C. Rain today 0.8 mm. Humidity 98% #iwn"
1068833645274824706,1543664773,seanna68,"Galway, Ireland",Galway,IE,@DolDeBie @Irish_IreneB @kayandkompany @pavlovaandcream @anglesey42 @Iamjackiemc @AngelaMahon @SusanSmythSL @ZalkaB @HonestlyCeline You kept that quiet!
1068916491158999041,1543684525,MOMMIEMOO333,cork Ireland,Cork,IE,Couldn’t agree more @barry_twomey roll on next season 💛💙
1068925429225086977,1543686656,CocoKnaux,Limerick,Limerick,IE,"Out of sight, out of mind 👏🏼 https://t.co/R5sLpzKN7h"
1068917271337291776,1543684711,SlyouthsO,Sligo Leitrim,Leitrim,IE,Dromore Villa U12 https://t.co/rUhf2E5efk
1068913806817067008,1543683885,thewalkingteddy,crf • fcb • afa,Dublin City,IE,sempre me fazem escolher entre ed sheeran e leo messi 😔
1068920693855797249,1543685527,DavidHaughton_,"Bré, Bray",Kerry,IE,Absolute dinger boys @COLUMBIAMILLS @OtherVoicesLive https://t.co/2Ev7ZAqm4F
1068916147255422978,1543684443,MarvR18,"Dublin City, Ireland",Dublin City,IE,Trust #NUFC to be the dampener on an otherwise good Saturday that even included work! Not long before the main event! @defleppard  3arenadublin #Guinness… https://t.co/ayqg05WgQ1
1068922749094150145,1543686017,FBD6w,"South Dublin, Ireland",Dublin City,IE,"Oh, there’s Kirstie making Christmassy things in C4.

Would someone pass me something sharp to stick in my eye please? 🙄"
1068915711047843840,1543684339,canisgallicus,,Dublin City,IE,"@KremlinRussia_E No I am not promoting Hitler but being aware of propaganda is essential esp now ""All propaganda has to be popular and has to accommodate itself  to the comprehension of the least intelligent of those whom it seeks to reach.""~Adolf Hitler. Peoples' vote is abt Equity esp for young"
1068913253173075968,1543683753,BarryFoley1,Drogheda,Louth,IE,"@PaulGascoine, Steve Ashley, @alanshearer, @lmcdo06, Ant &amp; Dec, Mr. Beans, @GuyBates9, cast of Biker Grove, Kevin Keegan, @CherylOfficial, Michael off Alan Partridge,Jimmy Nail YOUR BOYS TOOK 1 HELL OF A BEATING #irons"
1068923696990093313,1543686243,jessicakuzia,Dublin,Galway,IE,"Loving Galway 😻😻😻 @ Galway, Ireland https://t.co/63qeVX96FP"
1068914196878934021,1543683978,celticbhoy64,,Waterford,IE,@Jackie__Moran 😃
1069422588483522560,1543805188,ColinTanner2,,Cork,IE,@C_Hannan7 @aBOSSNight @ManCity @Barnflake 👌
1069236818556698624,1543760897,jestersdreamIE,"Dublin City, Ireland",Dublin City,IE,https://t.co/l13b3HV3vV
1069240090122178560,1543761677,shogunornah,Kildare/Limerick ,Dublin City,IE,@scott_murrin NO😭💔
1069240174020825090,1543761697,Flipmac1,Dublin,Dun Laoghaire-Rathdown,IE,"Spurs are the biggest divers in the premier league, they are a joke #AFC #ARSTOT"
1069233727354662912,1543760160,DrCrokesGAA,"Killarney, Co. Kerry, Ireland",Kerry,IE,"County League Div One Final
13mins 1st half
Dr Crokes: 0-1(1)
Kerins O'Rahillys: 1-4(7)"
1069233815430840320,1543760181,DrCrokesGAA,"Killarney, Co. Kerry, Ireland",Kerry,IE,"County League Div One Final
14mins 1st half
Dr Crokes: 0-2(2)
Kerins O'Rahillys: 1-4(7)
Dr Crokes point  Colm Cooper"
