tweet_id,tweet_created_at_ts,user_screen_name,user_location,tweet_place_name,tweet_place_country_code,tweet_text
1046678702426398722,1538382623,sineadaloftus,"Bray, Ireland",Dublin City,IE,Do the presidential candidates understand that the role of the president in Ireland is widely different to the one of the US
1046685912413999105,1538384342,foodborn,"Wexford, Ireland",Wexford,IE,@OliveTreeC @KarenCoakley1 @hooklighthouse Loads of Colfers around here 😀
1046677377013690370,1538382307,AlexSamobor,"Dublin City, Ireland",Dun Laoghaire-Rathdown,IE,@clearsightj https://t.co/uRN55RjGZj
1046682833820024832,1538383608,FRED2FUCHS,"Centralia, Pennsylvania",Clare,IE,This is now my work theme song again. https://t.co/8ZrExXyiMV
1046691377596297216,1538385645,TheBarrylad,"Limerick, Ireland",Dublin City,IE,Woah.
1046691381778042881,1538385646,OMGitsagirl2015,Ireland,North Tipperary,IE,@HooksandDragons Oh let's not get into semantics lol..
1046699338406252544,1538387543,Mary1002,"Ballyhaunis, Ireland",Mayo,IE,"@rickoshea @RTEGold I know right? 🤣 When we lived in UK, I went, with pals, at least once a month. Living here 8 years, only been to cinema 3 times, twice with pals, once with himself....... 🙄"
1046689888626708481,1538385290,TheRoyalHotel5,Arklow Co.Wicklow Ireland ,Wicklow,IE,East On Dublin’s Doorstep 🌤 Hen Night  👯‍♀️ ideas 💡 One night weekend stay with full #Irish ☘️ breakfast 🍳 Live Music 🎶 Resident DJ 🎧 in Niteclub 💃 Hen’s Three Course Meal 🍽  €60 PPS (two pink gin 🍸+ tonic €10) #Arklow ⚓️ https://t.co/wgM6vgpmyO 🏨 #MyWicklow 🌳 https://t.co/6DQgY78Bno
1046769685264384001,1538404315,qepsmith,"Louth, Ireland",Louth,IE,"5 and a half months old and like his daddy he likes his food...and eats it like me too🤔🤔🤗🤗🤗🍛🍜🍝💙💙💙#biggerstrongerfaster #babyfinbar #babyboy #happyman #beard #kathyannept @ Dundalk, Ireland https://t.co/GT0E0I3hIM"
1046772684162519041,1538405030,GCraughwell,Dublin Ireland,Dublin City,IE,When this country &amp; it’s Citizens struggled through austerity we were told the burden was shared equally. To some the @PresidentIRL unvouched allowance of €317k or €2.2 Million over 7 years is a poultry sum to most I know it is an outrageous sum while they suffered. #Aras18
1046771669141004288,1538404788,scottflood,"Marbella, Andalucía",Dun Laoghaire-Rathdown,IE,@EPLBible @conor_spain_
1046772084377092096,1538404887,DavidPlunkett18,"Wicklow, Ireland",Wicklow,IE,"29 Days two Halloween""🕸🕷🕸🕷🦇🦇🦇🦇🦇👻👻😂😂 https://t.co/KVXcuMWNBx"
1046763800626692096,1538402912,EunansFootball,"Letterkenny, Co.Donegal",Donegal,IE,Well done to our nxt generation of footballers who entered #SentryHill last month.Both our 7a side teams teams made to the final of central @officialdonegal 1st Yr blitz. 1pt between them in the final - Future is bright. Long careers ahead of them up at #TheCollege ⚫️🔴🏐💪👍 https://t.co/UjkGzzmW1I
1046762781410648066,1538402669,emeroflaherty,"Wanderer, often seen on buses",Galway,IE,"@dinkyhanrahan Thanks Mike, that's a very good idea. Hope all is well."
1046763955815952385,1538402949,JoeMcNulty95,"Gorey, Wexford",Wexford,IE,@cathalhayes1 Hahahahahaha
1046776656172634114,1538405977,NewToMyHome,Ireland,Wicklow,IE,"Delphi Lodge, Knockroe, Delgany, Co. Wicklo.. ⇨ €745,000 | 5 Bed Detached House  For Sa.. | https://t.co/EhdiUlmxRo | #wicklow #delgany"
1046741881210785792,1538397686,Markcod47448261,"Cork, Ireland",Cork,IE,@hereforkana How r u Freida?
1046741923162202114,1538397696,KevinAherneChef,Sage Courtyard Midleton Cork ,Cork,IE,Happy boy having a day with his Dad 👨‍👦 https://t.co/ApIDIQLbIY
1046744188061200384,1538398236,ShaneMcAuliffe1,Castleisland,Kerry,IE,Good afternoon @AerLingus 😘 #FlyLocal #FlyKerry @KerryAirport https://t.co/TgGOwkaskh
1046736218908700672,1538396336,thedxnielt,"Dublin, Ireland",Fingal,IE,"So I’m finally famous, bitches. I was told that somebody here in Dublin is using my pics on Grindr. https://t.co/1RdYVnveZ9"
1046739549194514432,1538397130,annaheverin,Galway/Cork/Ireland,Cork,IE,Curious &amp; curiouser 👀 #Aras18
1046741734405943296,1538397651,PierceH24,"Dublin City, Ireland",Dublin City,IE,😪😪😪🤨
1046736361489924096,1538396370,DJNathanOC99,"Dublin City, Ireland",Dublin City,IE,@Boxia_Music is coming to Dublin in November gonna be classssss📦🕺🏻 https://t.co/Pce1zdth3x
1046733970774380544,1538395800,hogan_holly1,Republic of Korea,Kilkenny,IE,Actually sinful that there aren’t more seasons of Gavin and Stacey. I need more...now!!!
1046734046250848256,1538395818,Cullcows,"kilkenny, Ireland",Kilkenny,IE,Pounding my way through Monday https://t.co/mJhBRsWPLV
1046738815157784576,1538396955,gerzinio,Ireland,Louth,IE,@JKavanagh80 😮
1046738903250726914,1538396976,JimisMusicStore,"Dublin, Ireland",Dublin City,IE,"1970 Fender Vibrolux @JimisMusicStore 
https://t.co/o7TEKgbsAQ https://t.co/letjXqwR4n"
1046726400026300416,1538393995,UsmanAbuMohd,Katsina/Abuja/Dublin,Dublin City,IE,@Mukaykay_ 2 at best. Your IG story says for itself. Start waking up at 6am
1046716384045150213,1538391607,hotpress,Ireland,South Dublin,IE,Great reception to the 100 Voices supplement from the fab students here at @ITTallaght 🙌🏻 with thanks to @PietaHouse and @lyons_tea https://t.co/U276eIf86Y
1046729067612049410,1538394631,amy_mariee,"Galway, Ireland",Galway,IE,@talktoBOI Cheers.
1046717315180449793,1538391829,marconielsen,"Chicago, IL USA",Dublin City,IE,Excited to be at #SOTISYNC18 here in @VisitDublin to learn about everything new in #EnterpriseMobility! @SOTI_Inc @StratixMobile https://t.co/rQwBs4TjUB
1046727889012576257,1538394350,OhAudreySaid,"South Dublin, Ireland",Dun Laoghaire-Rathdown,IE,@kenny_ajike Ok.. who has it? ... you? 😬
1046723367569674241,1538393272,Seany_FC,Dublin,Dun Laoghaire-Rathdown,IE,this is fucking unreal haha proper press conference
1046721761155452928,1538392889,TalkShopTheatre,Dublin,Kildare,IE,"Keep an eye on our website for all #RapidsTour 2019 updates. You can catch Rapids returning to @projectarts in Feb or at the @EverymanCork with more dates coming soon...

 https://t.co/AeXP0x4T6l"
1046814841124659201,1538415081,Arnold_Layne,Dublin Ireland . ,Dun Laoghaire-Rathdown,IE,@RNLIDunLaoghair Do you still have Analivia your big lifeboat ?
1046814904039149569,1538415096,exiledirishman,Ireland,Cork,IE,I think Ireland has the higher conversion rate! What do you think?
1046810898491482112,1538414141,_Flukaku,"Dublin City, Ireland",Dublin City,IE,Haircut was the best experience in Ireland so far 😂😂😂😭
1046819085760253953,1538416093,ncarey6,shannon ,Clare,IE,Seeing @DangeRussWilson block last night for the TD was exciting and so promising for our season let's go hawks #SeattleSeahawks 2-2 let's go !!!
1046817340946567168,1538415677,LeatherSupreme,"South Dublin, Ireland",South Dublin,IE,@smerconish @SXMPOTUS #beleiverachel
1046816124577480704,1538415387,sunbabe08,"cork, ireland",Cork,IE,@DevittReignss He's not defending on TV as much. But he does defend it
1046811624118636545,1538414314,PalasGalway,"15 Merchants Road Lower
Galway, Ireland",Galway,IE,"""I'll get you, my pretty, and your little dog too!"" 

Get your coven together and celebrate the #SeasonOfTheWitch in Pálás this October. From family favourites, to cult horror we’ve got you covered for Halloween treats.

Tickets: https://t.co/V0Yj57OsO1 https://t.co/JaPzDTwlMM"
1046812630747353088,1538414554,sligorovers,"Sligo, Ireland",Sligo,IE,Our under 19 team will face @ShamrockRovers this Sunday in the #loi19 quarter final. Kick off 2pm at Tallaght Stadium #bitored https://t.co/k9KXOOp0wE
1046811259197423616,1538414227,BrianNolan1974,Ireland,Kilkenny,IE,@OrrCollins @miyazakicork @MewsWestCork @KrawczykRob Hope @mcdigby went to the bookies!
1046811460540751872,1538414275,TrendsDublin,"Dublin, Ireland",Dublin City,IE,"#michelinstar19 is now trending in #Dublin

https://t.co/AAdLDlPPoq https://t.co/HJnHR0m6AO"
1046814560131448834,1538415014,joypatrica,Dublin!,South Dublin,IE,"Crummy day, crummy mood #MondayMood 😔😔"
1046810357438795777,1538414012,jfallon40,"South Dublin, Ireland",South Dublin,IE,Cunt !! .... just shoot the sick Bastard
1046807228467089408,1538413266,MU__SSI,Maynooth,Cork,IE,@MU__SSI @MaynoothUni Report by our colleagues @m_gilmartin and Jennifer Dagg says Border immigrants more likely to be poorer and less healthy https://t.co/9idmrVXZqg
1046893413046599680,1538433814,Cyndi_Festa,Greater Philadelphia Area- USA,Dun Laoghaire-Rathdown,IE,@michaelvsmith Oh.... I have questions?!
1046889063528173568,1538432777,Merser01,Dublin Ireland,Dublin City,IE,"@TonyMaudsley1 @SherrieHewson @JakeCanuso @benidormonstage @DerrenLitten 

Huge welcome to Dublin 😊😍 #GrandCanalDock @BordGaisEnergy https://t.co/hb6PjYdsLv"
1046890997123309568,1538433238,caddyguyireland,"Kerry, Ireland",Kerry,IE,"We’re still basking in the aftermath of a great Ryder Cup victory here, so if you bleed blue, we are the ones for you 🇪🇺💙🧢📸📲🤳🏽🌬🌾⛳️🏌🏽‍♂️☘️🇮🇪 https://t.co/J04T6fCaMw"
1046882478475108353,1538431207,aimi_aniyah,Malaysia,Cork,IE,Coffee desserts???!!!! I’m dead.
1046892007929630720,1538433479,_espo_27,"Dublin City, Ireland",Dublin City,IE,La LFP anuncia que la próxima temporada el VAR también se aplicará al Real Madrid https://t.co/SyCgaaZ8yN via @elmundotoday
1046891546572984321,1538433369,AlexJackHowell,chanel bag,Kildare,IE,@stevieteague @DanielSheehan_ @jrke @vomitporn @zintendo I’d say Jordan tbh https://t.co/4Nsf4imRwI
1046890602850340865,1538433144,anygafs,dub,Dublin City,IE,also in docs. im unstoppable
1046896583932088321,1538434570,AsianBunny97,"Cork, Ireland",Cork,IE,@Shauna_BTS Winning!!! Ok but this gif is too funny 😂 https://t.co/h2aeZjZYWd
1046893647894106112,1538433870,martinfoyle,Sandford Rd Dublin 6,Dublin City,IE,"Ólafur Arnalds, @olafurarnalds l, delivered the goods, the epitome of sublime @ National Concert Hall, Dublin, Ireland https://t.co/gYLaJj7rsf"
1046885846513795072,1538432010,dkellyj,Ireland,Cork,IE,Great to see 3 #Cork restaurants being recognised with a #MichelinStar - https://t.co/8mG1xtUUgA
1046779646740766721,1538406690,FutboIPeter,,South Dublin,IE,Feel so fucking shit
1046777406965583872,1538406156,U2History,"Dublin City, Ireland",South Dublin,IE,@IrishCentral No.
1046783044126994433,1538407500,Its__JessXx,"Mayo, Ireland",Mayo,IE,@Hema_ByrnesArmy It really is 🤔🤔🤔
1046656627791867904,1538377360,o_carroll1,tralee co Kerry ,Cork,IE,@ehslawj @RyderCupEurope @McIlroyRory He is an out and out prick. The brits are welcome to him. He is hated in Ireland.
1046658720749539330,1538377859,diarmaidm,Dublin,Dublin City,IE,If @Jeremy_Hunt thinks the EU makes it hard to leave he should try canceling a Sky subscription. #brexit #ToryConference18
1046862094149308416,1538426347,loreilly8,"Carlow, Ireland",Dun Laoghaire-Rathdown,IE,@princesssb72 @bbceastenders Lol I was convinced he was older 😂😂
1046858830985027584,1538425569,MarcD_Weegem,"Greystones, Ireland",Wicklow,IE,"@LittleMissAoife Be good to yourself at this difficult time, Aoife.
You're very much in my thoughts. x https://t.co/9CXX3kDZTj"
1046857904039636994,1538425348,Kate_152,Neverland ,Cork,IE,Are they having a laugh for Harvs show for the vip price!?!
1046866229749796868,1538427333,touchedinhead,"Tipperary, Ireland.",North Tipperary,IE,"Trump said he was against TPP. Now you have TPP.
Are you happy now #Berniebros?!"
1046855966300536832,1538424886,OwenWebbORourke,"Kilmallock, Co. Limerick, IRE",Limerick,IE,I haven’t listened to any Lil Wayne music in years because I just thought it was terrible and because of the codine and the influence he was having on young kids but hearing that he had a song with Kendrick got me interested. Gave it a listen and it’s brilliant. #MonaLisa
1046862496831815680,1538426443,HaykeyLynam,,Kildare,IE,@maltesersusa @Jessie_Costello
1046862874302406656,1538426533,BoalsGoals,Athlone,West Meath,IE,@FP_Nerd Did you really do a wee thread about how great it is to be a liberal? 😬😬
1046865114060734465,1538427067,NeilGerardFox,Ireland,Cork,IE,#Grief - Melody Beattie: https://t.co/LP3uc5qUwA
1046859057481564162,1538425623,ciaraquill,Ireland,Cork,IE,"@sandrinepk @johnmayo @TKillackey C’est la vie unfortunately. It’s human nature I guess. Some teachers like to share, some don’t. Some teachers like group work in their classrooms, some don’t. Some teachers like this new Junior Cycle, some don’t. #edchatie"
1046900467828178953,1538435496,aoife_smaoife,,Dublin City,IE,Don't think I explained the feminist awesomeness of my t-shirt#Mnà https://t.co/9C7OU96fpV
1046911683430666245,1538438170,JessPMar,Dublin,Fingal,IE,@OfficialBrianaB @kimrhodes4real @sophiacjm  WHAT DOES THIS MEAN????? 😭😭😭😭
1046714014238208000,1538391042,HangBlaa,"Waterford, Ireland",Waterford,IE,"@irepollsresults @atheistie @RonanMullen I know, but would I want to represent them? 😬😬😬"
1046713322215788544,1538390877,PhotogKilkenny,Ireland,Dublin City,IE,"@DannieDoyle12 @HGKrell @MuintirNa I have a friend and colleague, a professional photographer, who is into this. He has appeared in burlesque on stage at the Sugar Club in Dublin."
1046710411339460610,1538390183,sosullivan29,Sixmilebridge,Clare,IE,His face days out from the fight.
1046715780044378112,1538391463,derrylugga,"skibbereen, Ireland",Cork,IE,@EdKrassen Sad fool
1046707433404424197,1538389473,tmj_dub_itqa,"Dublin, Ireland",Dublin City,IE,"Want to work in Dublin, County Dublin? View our latest opening: https://t.co/7x0gX9fMwD #DellJobs #QA #Job #Jobs #Hiring #CareerArc"
1046707462747942912,1538389480,tradheart,"Dublin,defeated an Empire.",Fingal,IE,"Welcome home Dermo,mon @DublinGaa Get this man back in the groove,Drive For 5 needs every man behind the wheel https://t.co/1XmtyCLKQR"
1046707475318214656,1538389483,FredCreedon,Cork/Dunmanway/Kanturk,Cork,IE,"@caroleoleary Carole, I'll watch your back if you watch mime 😂"
1046706540022050816,1538389260,donna_lawless,Ireland ,Louth,IE,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/5ShkZL96G5
1046708670720086016,1538389768,carchermarino,"Meath, Ireland",Carlow,IE,@modonoghue11 @philip_barrett did the #ETBI conf last year
1046798563039227904,1538411200,Tamso,Co.Kildare,Kildare,IE,"Possibly the best Bloodstock auctioneer in the world, a nice quick piece with Andrew Nolan ahead of @Goffs1866 Orby sale tomorrow https://t.co/i0zYnIuo1p via @YouTube with @RishiPersad1 #ifcarlsbergdidauctioneers (#TheHoff @FARRINGTON_D )"
1046795941578199040,1538410575,amiecarr,Carrick,Donegal,IE,Gvcccgccvcgcgvv
1046792766527873024,1538409818,TonyClaytonLea,Ireland,Fingal,IE,A tweet that would have been virtually meaningless to everyone 30 years ago.
1046801234798284801,1538411837,ANoviceTweeter,UK of GB & NI,Kildare,IE,"@Lopedeloslobos @middlesbro82 @FinancialBear @fascinatorfun @Kevin_Maguire I pay what I am legally obliged to pay, because otherwise they throw you in jail. And they call this democracy, wtf. ""give us money or we take away your freedom"" greed is accurate when speaking of government."
1046793043351928832,1538409884,vickymoran,Dublin,Dublin City,IE,@AerLingus I booked a flight on Friday! I didn’t get a confirmation email but I have the reservation number! Do I need to call reservations!?
1046800056219815938,1538411556,IainHouten,South Lambeth Road,Cork,IE,"@AndyCollier19 Front page of the biggest tabloid in the country? It's hardly being ignored and, to be honest, I think there's a lot of confected outrage about this 'lack of coverage'. I've seen it on the BBC website. I seem to be seeing it everywhere"
1046806549006614529,1538413104,smolbeansoo,"Waterford, Ireland",Waterford,IE,@jungkooksbay @BTS_twt Holy shit can I like- frame you and put you on my wall jskdjdjsj https://t.co/hkhXSTiN9R
1046805936642383872,1538412958,IainHouten,South Lambeth Road,Cork,IE,"@AndyCollier19 And I don't think reporting the denial is one-sided. I think once the denial is made, it becomes a story a limited-resource outlet such as the BBC should then report (they clearly think the same). Otherwise, where does reporting allegations end?"
1046795421488693248,1538410451,NicolaIBCLC,"Dublin , Ireland",Dublin City,IE,Oh what fun we had! Honestly I know how lucky I was to be invited to this latch on morning with Sabina and Michael D .  A room full of happy breastfeeding mothers and… https://t.co/8gW7Kf4SCf
1046806213466476548,1538413024,mtierney290654,,Galway,IE,@GlassFactoryGal Food is excellent having had lunch there a few times
1046796650440785920,1538410744,gnelis,"Greystones, Wicklow",Wicklow,IE,Who are those poor unfortunate women in the terrible hats??!! #MICHELINguideGBI
1046798353323970560,1538411150,TaylorB1235,Somewhere over the rainbow ,Dublin City,IE,@jurrasicerik Copied me because I used to always. Send sunflowers at the end of a sentence. #nooffence   🌼🌼🌼🌼
1046797317335072768,1538410903,JadeeBrady,"Dublin, Ireland",South Dublin,IE,Cannot wait to have a new baby in the fam within the next week or two🙌🏽💙
1047119381145227264,1538487689,liamhayeslabour,"South Tipperary, Ireland",Fingal,IE,"A great Fethard/ Tipperary woman meets a great Limerick / Galway man , picture illustrates what pure public service looks like."
1047119418906611712,1538487698,gavinquinn97,Átha Cliath,South Dublin,IE,"Antwerp 30/09. Fantastic city, 250x better than Brussels. The rest of my camera roll is a drunken mess x https://t.co/qlsj97NdZk"
1047119427282591745,1538487700,glencurtis10,ireland,South Dublin,IE,Dirt weather and no work means loads of smokes and tea
1047122774362341376,1538488498,OCallTravelDlk,"Dundalk, Louth, Ireland",Louth,IE,"WOW 💕#MSCMeraviglia 7 night #NorwegianFjords #cruise from €1149 pp including flights &amp; balcony cabin on Bella experience
Departing 8th Sept 2019
Limited availability 
📱042 9330600
🖥info@myhols.ie
#myhols #LouthChat #shoplocalDlk #TravelTuesday #cruiseMSC #MSCCruises #BookNow https://t.co/QA8pdzg3Zl"
1047114268292861952,1538486470,imurphy,"Dublin, Ireland",Dublin City,IE,"Is this the greatest foot tapping intro of all time?
Get Down On It - Single Version by Kool &amp; The Gang
https://t.co/IkIr8bcxQL"
1047237761193979904,1538515913,NickSmyth01,Limerick,Limerick,IE,@prodnose Sounds Trumpian (Trumpish? Trumpine? Deludian?)
1047240265172443136,1538516510,IciangibsonI,"Dublin City, Ireland",Dublin City,IE,gopro be a hero https://t.co/UErPiy1455
1047243511601487873,1538517284,jem065_frankie,,Dublin City,IE,"Jonas Hellborg, Shawn Lane, Jeff Sipe - Atlanta, GA, 1996-08-19 (full co... https://t.co/rZvpPVyDEu via @YouTube when normal isn’t your thing"
1047242425264222208,1538517025,cpbyrne,"Dublin, Ireland",Fingal,IE,"Bullshit, trade is the lifeblood of any economy and the more we are integrated internationally the better off we become. The people behind Irexit should be lined up on Bannow Strand and driven into the sea."
1047235580172623880,1538515393,patrickrochex,,Meath,IE,Unpopular opinion but krespy kreme is over rated and donuts are sugar bread
