tweet_id,tweet_created_at_ts,user_screen_name,user_location,tweet_place_name,tweet_place_country_code,tweet_text
1024725048370900992,1533148464,MeathSports,"Navan, Co Meath",Dublin City,IE,5M SHC IN PT Killyon 0-2 Kildalkey 0-2
1024725853702434816,1533148656,Ciara_H0ward,Dublin,Fingal,IE,Actually can’t believe it’s August already and I have literally no summer money saved with two more holidays to go
1024728303163396102,1533149240,Davidob316,"Kilcullen, Ireland.",Kildare,IE,"@LinusRII I know I seen you do it in person, you are a slave to the almighty dollar Linus, (even if it was a fake J Money Dollar)"
1024724591187570688,1533148355,DrewLiquerman,United Kingdom,Kildare,IE,Turkey is not our ally
1024718886959292417,1533146995,annmariecol_,"Cork, Ireland",Cork,IE,Appalling!A person bursting with intelligence &amp; ambition but can’t get funding because he’s an asylum seeker?! SHAME on this country &amp; every college who has refused 2 help him! I’d wonder if they’d b as quick 2 refuse him help if their ‘diverse’ student population was running low
1024723404212068352,1533148072,maccytothedee,"Bray, Ireland",Dublin City,IE,The excellent Sicilian Ghost Story is well worth seeking out this weekend. It’s not every day you can quite favourably compare a film to Ugetsu Monogatari and the like.
1024731239188754432,1533149940,ivanmurphy1970,"Cork, Ireland",Cork,IE,@whuismyreligion Brill I fucking still LMAO
1024739413857841152,1533151889,pauldunphy,"Dublin City, Ireland",Dublin City,IE,@JanetEBaldwin Eggs ahoy Janet!!!😁 Well on the mend thank you .awhile to go yet before fully recovered but doctors all very happy with progress 👍
1024738184943599616,1533151596,brenos100,Ireland,Wexford,IE,@SkyEnda @Marchlily74 @EndaSportswear @ForRangers Well done 👏
1024738616956936192,1533151699,roryquinn3,,Clare,IE,@quen10Africa Ifb
1024744925177495552,1533153203,spitzblitz69,Ireland,Kildare,IE,@LisburnCitySwim member will be flying the flag as he swims bikes and runs at the European Championships in Glasgow on August 10th. We’ll all be tuned in on tv cheering him on.
1024741854942818304,1533152471,cuchullain,"iPhone: -38.156590,176.292586",Dublin City,IE,"@mynonamecity @robmiller1979 @IsMiseMick Honestly lads I don't know who you think is falling for this ""enabler of antisemitism"" line. That propaganda may work on the right, but a key trait among leftists is that typically they're not as thick as shit.

By all means wear a hole in your keyboard ranting about this."
1024745264932896768,1533153284,GregCantyFuzion,"Cork, Ireland",Cork,IE,@cgtrunell @TheCandaceSmith @MichaelAvenatti Is he waiting to get “all ducks in a row” before making his move ?
1024737291548409861,1533151383,FantasyYIRMA,"Belfast, Northern Ireland",Dublin City,IE,"...Callum Hudson-Odoi for Chelsea made Bellerin look like Mertesacker

Absolute lightning!!"
1024743343941726209,1533152826,VK_HM,"Dublin, Ireland",Dun Laoghaire-Rathdown,IE,@voellig @Balefuego We know his American ancestors came from Pennsylvania start with that
1024737253803917312,1533151374,ge_bravo,,Dublin City,IE,https://t.co/LuR4XJWzZH
1024743025170411522,1533152750,GregCantyFuzion,"Cork, Ireland",Cork,IE,@cagirl47aolcom1 @TheCandaceSmith @MichaelAvenatti We’ll keep the faith and keep resisting #RESIST
1024742760946061314,1533152687,mthollymamie,"Donegal, Ireland",Donegal,IE,@CelticFC @OlivierNtcham @RBKfotball Come on the bhoys
1024743926949920770,1533152965,caroclifford,Kilkenny,Kilkenny,IE,Well done @ClaraGAA @KilkennyCamogie
1024743977260670976,1533152977,abigailruthf,Ireland,Dun Laoghaire-Rathdown,IE,"Just watched the inspirational @Quilton, only weeks after giving birth, supporting other mums to breastfeed. Great @C4Dispatches documentary . @HSELive also needs to do more here. Kate’s a hero!!"
1024811128084463617,1533168987,UnlimatedStone9,Somewhere in Ireland,Cork,IE,"@sophiaemly @Memeulous He's a spastic, and your profile picture really makes you look disgusted"
1024815888606879744,1533170122,Gazz_OW,"Cork, Irlanda",Cork,IE,Si no nos bloqueamos 3 veces a la semana no somos felices
1024812977751564289,1533169428,TeenaGates,Dublin.Ireland,Fingal,IE,@BrendaDonohue @lizzienugent @RTENewsNow Fair play. You really have Hazel looking well. Must be that new RockNTroll conditioner... https://t.co/8JQ4KBE0vD
1024579191461867520,1533113689,IrresistiblyYo2,"Dublin City, Ireland",Dublin City,IE,"Denim crop top
#nowplaying #job  #newprofilepic #mya #arianagrande #LOVEis #OneTeam #money #fashion #women #love #style #life #fashion #video #hiphop #world #trending #blue #poshmark #black #style #trending #twitter 
 ✨https://t.co/9aTpbdBFMw✨
⏫link for info⏫ https://t.co/phTEB9QFmE"
1024567636158570496,1533110934,Kate_152,Neverland ,Cork,IE,I hate Wednesdays!! They are always the longest days ever 😭😩
1024569108371832833,1533111285,breakinglxrry,,Kilkenny,IE,Legit demi looks like Lara Croft in my Avi and I love it
1024571486538002435,1533111852,CathyBaitson,Newcastle Dublin,South Dublin,IE,@dramalho Tell me about it 🙈😂
1024570903525515264,1533111713,CJayFla,Somewhere on OS map 47 or 50,Galway,IE,"@PhelanVicky Take care Vicky. You don’t owe us anything, it’s this country that owes a great debt to you."
1024584304322600960,1533114908,Watersun555,Dublin Ireland ,South Dublin,IE,Major incident as man 'storms' children's play centre in Bradford https://t.co/hKk4o3cByv https://t.co/voGQUyT2s6
1024584375600664576,1533114925,pricebrothers3,Ireland,Roscommon,IE,I went to sean and Conor in castlebar and a part of me hopes they remember me and another part hopes they don’t cos I was balling crying and my mascara was all over my face.... @sean_conorprice https://t.co/VV2tgLLqPo
1024594324493725696,1533117297,dlbcycles,Dun Laoghaire-Rathdown,Dun Laoghaire-Rathdown,IE,Another happy customer on its way cinelli_official #nofilter #amazing #bike #cinelli #tutto #doitall #steelisreal #cyclinglife #singlespeed #fixie #gatesdrive #multisport #urbanbike… https://t.co/NemdU31vzo
1024593812801433601,1533117175,MackerJohn,,Louth,IE,@KrisSoutar Thanks Kris - appreciate the tweet 👍
1024583264118468608,1533114660,rebukemusic,"Letterkenny, Ireland",Donegal,IE,❤️
1024587395503542273,1533115645,tmj_dub_mgmt,"Dublin, Ireland",Dublin City,IE,"If you're looking for work in #Dublin, County Dublin, check out this #job: https://t.co/4ANn1In564 #BusinessMgmt #Hiring #CareerArc"
1024585336112984070,1533115154,ingridmileyRTE,Ireland,Dublin City,IE,Latest from @Ryanair - calling on Irish pilots union #Forsa to respond to invitation to talks
1024583780030447617,1533114783,SimonJDaly,"Dublin, Ireland",Fingal,IE,@Derek0Donnell Always 😉
1024656903518003200,1533132217,JosephIannacone,"Closter, NJ",Dublin City,IE,"Why You Should Pee In The Shower, According To Mathematics via @IFLScience: https://t.co/lB6tRt3olz"
1024665476679585793,1533134261,toghar11,,Louth,IE,@Curtis__94 Christ . Was very promising at Liverpool when he was younger
1024661177501188096,1533133236,PaulVStenson,Dublin,Dublin City,IE,@MileyKaren Maybe if they kept it to unveiling bloggers and cut out the bullying they’d be safe? Just a thought x
1024660506416754689,1533133076,PaulHar73659277,"Dublin City, Ireland",Dublin City,IE,@MightySigurd @DannyTu3250187 @Ladyhawke125 @Hyrrokkin89 @Lady_Sif40 @slayerific13 @KaRaRacn75 @BklineBetty @Lena4Le @AprilWalus @Wolfcat033 @Arielprncs @TamiAAranda @larry_leadford @ThothLoki @HeathenViking @futharkvillage @AndersenInn Hails to you my friend may your Odin's day be all you hope for.
1024658656737091584,1533132635,BALovric,Ireland,Dublin City,IE,@Ofmooseandmen @L_D_Grant @GalleyBeggars @commapress @DeadInkBooks @JacarandaBooks @peepaltreepress @andothertweets @SarabandBooks @saltpublishing @TrampPress @FairlightBooks
1024866484487507968,1533182185,Pinar_ello,"Tramore,Waterford.Ireland.",Waterford,IE,Keeping a watchful eye over the days proceedings 😊 #dog #oakleythedog #mongrel #crossbreed #rug #patterns #dogsofinstagram #ciaranfallonphotography #ears #tail #snout #whiskers #familypet… https://t.co/Erhy9OEE0x
1024639367141380096,1533128036,Mel_Navan,"Navan, Meath, Ireland",Meath,IE,@KC_Friendie It's really good. I loved it.
1024638473763004416,1533127823,andrewbradley01,Ireland,Cork,IE,@jjcromag Truth... people in the western world more interested in small minutiae of feel good consumerism than a bigger picture with a bleak future... we are all becoming the grim reapers for the next generation...
1024637710399668234,1533127641,ghuttonsings,Recording Studio...,Donegal,IE,@hugh_amh @highlandradio Haha she’s a beauty! Thanks a million lad!!
1024640264739217408,1533128250,Westkerryfarmer,Dingle Co Kerry,Kerry,IE,@n141tom Grass is growing
1024632014509625345,1533126283,draziraphale,"Galway, Ireland",Galway,IE,What worries me is that the first thought related to this is merely Robot Olympics
1024628545849630720,1533125456,mrbillyfitz,"Dublin, Ireland",Dublin City,IE,Man getting hit by football.
1024633356720504832,1533126603,Kilkenny_Met,6 miles north east of Kilkenny,Kilkenny,IE,"Wind 22.2 km/h N. Barometer 1014.29 mb, Falling slowly. Temperature 15.8 &amp;deg;C. Rain today 0.6 mm. Humidity 0% #iwn"
1024638247270592512,1533127769,GCD67,,Galway,IE,"@CWeston_Indo Meanwhile despite no accidents and 9+ years of no-claims my car insurance premiums rise annually.
https://t.co/yR1YeA7euQ"
1024620723460091905,1533123591,hannahlyttle1,IRL/MCR,Donegal,IE,"Over the whole wanna be skinny thing, I’ll settle for the other ones"
1024617917470699520,1533122922,clelia_murphy,"Dublin, Ireland",Dublin City,IE,@lizzienugent @francisbrennanb I CANNOT STOP LOOKING AT THIS....
1024622791235186689,1533124084,thewalkingteddy,crf • fcb • afa ,Dublin City,IE,pipipipopopo
1024622984185565186,1533124130,RovTheHorse,"Bologna, Emilia Romagna",Donegal,IE,"Herbs, magic, all the healing, what's good Ma? Let me give you a reading ✨🙌✨

#brujería #inmyfeelings #witchcraft #witch #strega #bruja #male #malemodel #pose #strikeapose #vogue #sit… https://t.co/f0smFzCb8V"
1024610803931140096,1533121226,SamsBarDublin,Dublin,Dublin City,IE,"The Dawson Daiquiri, another one of our ""8 at 8"" cocktails from our new Monday to Wednesday cocktail offer launching next week! #cocktails #monday #tuesday #wednesday #samsbar https://t.co/KtjFlKMrba"
1024618844407640070,1533123143,canisgallicus,,Dublin City,IE,@TodaySOR @JMcGuinnessTD @MiriamOCal @fiannafailparty At least McGuinness would back O'Cuiv to run for the Aras. Timmy Dooley not guts &amp; wants to align himself w Corkonian 3 stooges Martin McGrath &amp; Kelleher. When I see Dooley driving; always using mobile. No respect for road safety &amp; less for De Valera
1024622195664936960,1533123942,PatMcA,"Dublin, Ireland",Dun Laoghaire-Rathdown,IE,"@electionlit Now we just need @AkaPaulHoward to write it and you &amp; I can sit back and take the credit &amp; share in the royalties. That is how it works, isn’t it ?"
1024615556081770496,1533122359,SCyFlynn,Ireland,Dublin City,IE,@Oubliette_Mag Andre Rublev?
1024618252998193152,1533123002,Kilkenny_Met,6 miles north east of Kilkenny,Kilkenny,IE,"Wind 26.3 km/h N. Barometer 1014.84 mb, Falling slowly. Temperature 15.5 &amp;deg;C. Rain today 0.6 mm. Humidity 0% #iwn"
1024614041942151168,1533121998,Mel_Navan,"Navan, Meath, Ireland",Meath,IE,@talktoBOI I've tried twice already
1024611110094340097,1533121299,sedgyCiano,"Cork, Ireland",Cork,IE,Jack and Dani to get married next year? Hardlyyyy
1024711173621669888,1533145156,FBD6w,"South Dublin, Ireland",Dublin City,IE,"@maher_gomez Taking the week off.

Looking forward to not being ‘you know where’

A few things lined up but essentially taking it easy. 🙂"
1024711785985855489,1533145302,orla40,"Dublin City, Ireland",Dublin City,IE,Valuable  thread well worth a read
1024701417687330816,1533142830,thenicolegayle,,Kildare,IE,murag nalubong akong heart sakong kama
1024701535111053312,1533142858,ThaNotoriousNIP,"Cork,Ireland",Cork,IE,Dose @SoccerStash
1024703154095575043,1533143244,Gille_Ruadh,Sruth na Maoile,Port Láirge,IE,@breac_an_tsil An Chathair féin? Bhí sí ceart go leor ach ní fhaca mé rud ar bith iontach. Bhí an Margadh Sasanach suimiúil.
1024706941564723201,1533144147,AnaglogsDaughtr,"Louth, Ireland",Louth,IE,"#WhyIJoinedTwitter 
I joined twitter to try and keep my sanity and reminisce with horse racing folk who love seen old photos from the past 100 years of horse racing....Innit 😊"
1024714394834558976,1533145924,dkins8,Clonmel Ireland,South Tipperary,IE,@JasonMatjay 😂 you never know in Ireland
1024715162425679873,1533146107,AnaglogsDaughtr,"Louth, Ireland",Louth,IE,"@punchestownrace 1981

In front the late J.P.Byrne on Dundalk trainer Bunny Cox's, Fort Fox 
from
Double Wrapped &amp; Mr. C..P.Magnier

Santa Noelle Tony Gorman
 and 
Cheated with @tonymullins84 , https://t.co/OCnxeXkImE"
1024712025082159104,1533145359,peterc83,"Dublin, Ireland",Dublin City,IE,@lhgluke I would say pride initially because scarlet if anyone saw and the watch will be long term pain 💔. The rest will heal. 🤷🏻‍♂️ (hope you’re ok)
1024702675961749505,1533143130,scullytony,,Dublin City,IE,@RadioFreeTom How is he ever going to manage a sit down with Mueller? He’s a complete liability from an attorney point of view.
1024715435034533888,1533146172,gruaig_girl,Ireland,South Tipperary,IE,Oooh Boxed Off is looking better and better
1024708132747001856,1533144431,gina_salunga,Republic of the Philippines,South Tipperary,IE,sagot ko ang letchon pg naka 1yr tayo..
1024703846193479682,1533143409,crackednutdub,"71 Camden Street, Dublin 2",Dublin City,IE,"Our coffee is roasted locally, like really local! Our coffee partners @fccoffeeroaster are just around the corner, delivering us outstanding coffee so we can bring you your daily brews!… https://t.co/zX4g9Jm7Ur"
1024708841584218113,1533144600,shally_bright,ireland,South Dublin,IE,"@Oladitieniola @Spartan_Martian @KokoletAlee Hahaha you really did. Anyway,  I'll be expecting my chops soon 😘"
1024787782605189121,1533163421,rolandbaldwin79,"Cork City, Ireland",Cork,IE,For realz @robynkonichiwa is all there is right now! #MissingU https://t.co/t1M8uonvA8
1024781046544519168,1533161815,annacassoo,Navan is^,Meath,IE,I keep forgetting to get an EP ticket because I’m lazier than anyone ever
1024777594623979521,1533160992,glenarchbold,dublin,Dublin City,IE,So Celtic and other champions have to play 4 qualifying rounds just to get into the champions league while 2nd 3rd and 4th teams from money nation's go straight in the group stages weres the fair play in that????? #ChampionsLeague #UEFA
1024791582640418816,1533164327,EmerHalpenny,Dublin Ireland,Dun Laoghaire-Rathdown,IE,@MarianKeyes You make me laugh out loud and that’s good enough for me ☺️
1024790756349935616,1533164130,knewbetter1d,harry’s ass,Roscommon,IE,@LarryingLarry I mean Na Na Na does exist https://t.co/Pab0nAIvr9
1024791351920082944,1533164272,KyranLeahy,Midleton,Cork,IE,"I’m all for cuddling with dogs and that but jaysus they literally follow you around everywhere you go, I gave you a rub for about half an hour cut me some slack"
1024779670808653825,1533161487,DungloeD,"Donegal, Ireland",Donegal,IE,"Meenacross Agricultural Show Monday 6 August- Home Baking, Flowers , Art, Crafts, Vegetables, Cows, Sheep, Horses, Pets, Fun &amp; Games and much much more #MFD51 #DestinationDungloe https://t.co/hvfutWKPlM"
1024789695174205441,1533163877,cmaemcclean,,South Dublin,IE,Seems more like a way to get votes from pensioners than to do with childcare.
1024779100370677761,1533161351,gooner_andy27,"South Dublin, Ireland",Dun Laoghaire-Rathdown,IE,https://t.co/wbVro8hhDM
1024779196839735296,1533161374,gooner_andy27,"South Dublin, Ireland",Dun Laoghaire-Rathdown,IE,https://t.co/k6AMXkuRkq
1024783667963600896,1533162440,natalieevans52,"Dubai, United Arab Emirates",Sligo,IE,"There’s nothing like sitting down in front of an open fire, sipping on wine while having the chats with you Mum, it’s good to be home  😌"
1024778467022438405,1533161200,eoinhurley,Ireland,Waterford,IE,"@Bk7811 @DomesticIreland I go to all Cork City's games but never go to a friendly game played by them. Why would someone go to a friendly? Loopers stuff
."
1024780073461850112,1533161583,ethan_mccartan,,Kerry,IE,“WHY IS MY HEAD SO SMALL!!! ! !!  &gt;:(“
1024783324026482689,1533162358,LiamMacU,London,Wicklow,IE,@guardian This is the last straw. I'm cancelling my subscription because I'm not going to pay the salaries of people whose only function is to tell lies about Labour's leadership.@nytimes @irishnews can have the money instead.
1024675022932271104,1533136537,coopershill1,"Galway,Ireland",Galway,IE,"Anyone in Facebook land looking to have an extended stay in #Ireland riding horses? Email coopershillequine@gmail.com! Need helpers in exchange for learning, riding, courses, hunting! Please tag and share!!! #247equestrian https://t.co/QxLnYZp2g3"
1024677703071555590,1533137176,JustJocelynee,Under Your Skin,Dun Laoghaire-Rathdown,IE,@DVOMarvell Let’s fucking gooo🙌🏾💃🏾
1024679431149969413,1533137588,roryquinn3,,Clare,IE,@Jen2Gain @Emson_Manuel @RemmeRDer @louzival2011 @Robin777666999 Ifb
1024679640860901377,1533137638,DanMartinss,"Dublin City, Ireland",Dublin City,IE,"@LucasdePaes @HLeonardoDias Motivo: fogo na periquita. Tava lá, o ""amigo"" querendo e ela na vontade...."
1024671319332462593,1533135654,lizlimerick1,"bruree, limerick",Limerick,IE,@CUnderwoodUK Come across to Ireland we'll take care of you enjoy your break #MentalHealthMatters
1024681851233947648,1533138165,NaomiODonovan,Cork,Cork,IE,@namma18 only for editing. Can't cope with all the digital versions!
1024682585266565120,1533138340,roryquinn3,,Clare,IE,@iefun @jorjaspree @cardibdrive @Bela_Thaly Ifb
1024675593349222400,1533136673,taraaobrienx,Ireland ☘️,Limerick,IE,@JepicHQ The sass king is back 👏🏼😂
1024686079100837888,1533139173,akgraphics,"Carlow, Ireland",Carlow,IE,"@TransferMate approached AKGraphics to #redesign printed material consisting of premium business cards, promotional brochure/leaflets and a corporate folder, which they used at Money 20/20. 
Click here to read more. https://t.co/3ZcBl6AfQk https://t.co/3mEEfgZw4t"
1024682815919714304,1533138395,FCWoodfinishing,"Rathnew,Co Wicklow, Eire. ",Wicklow,IE,Derka Derka https://t.co/lI20r5UAHC via @YouTube @chealy88
1024554570897338368,1533107819,AndreaCleary_,"Dublin City, Ireland",Dun Laoghaire-Rathdown,IE,"You better lawyer up, asshole."
1024564016465825792,1533110071,thegoonpat,Waterford ,Waterford,IE,Lebron is the man
1024559381759840262,1533108966,FathyClynn,"Dublin City, Ireland",Dublin City,IE,@UN_Women @theirishfor ?
1024559998309822464,1533109113,Gabor9Varga,"Dublin, Ireland",Fingal,IE,"Why would I pay for a T-shirt that has heavy advertising on it!?
I should get paid instead! @ Swords, Dublin https://t.co/3j3WHX4d25"
1024560371636600837,1533109202,WalshmrG,"Dublin City, Ireland",Dublin City,IE,"@IrishTimesPol @MOReganIT Is this not the group who produced many of the members of 2 NO groups of politicians photographs in the recent referendum? Does it say something about them or the aspiring candidates, or both?"
1024551764891246592,1533107150,johnauldwebster,"Dun Laoghaire-Rathdown, Ireland",Dun Laoghaire-Rathdown,IE,@Kenny__Stewart  https://t.co/kl2Ym7optt
1024561730586857482,1533109526,brianphelan16,"Wicklow, Ireland",Dublin City,IE,@IncredibleSalah The best of a generation genuinely world class
1024756488873631751,1533155960,Stuggggg,Portlaoise,Laois,IE,Couldn’t only be my parents that say ‘if you don’t like living here you know what to do’ for the most ridiculous things ever like I might not pick a cup up after myself and then say I’ll get it in a minute and they throw that card out
1024760393791688705,1533156891,O_Reachtaire,"Galway, Ireland",Galway,IE,@_Bands_FC The Pulp Wednesday one for me
1024755444504518658,1533155711,Watersun555,Dublin Ireland ,South Dublin,IE,Monty Python: New Holy Grail sketches found in Michael Palin's archives https://t.co/6p4l4J7Uq9 https://t.co/dG8w6aLUp5
1024755641636847616,1533155758,JessieeKeogh,Kilkenny Cat on an adventure,Kilkenny,IE,@refogz Silver foxes for sure.
1024752139397160963,1533154923,niamhmccormax,Ireland,Dublin City,IE,@Hozier just ran into you on Bachelor’s Walk- got a shock because I was just listening to you. Can’t wait for the new stuff- enjoy your night!
1024759793989378062,1533156748,EXECUTIVESTEVE,Parnell St Dublin 1,Dublin City,IE,@MrPaulDuane I saw a Q-Anon sticker on a lamppost outside the family courts in Smithfield lol (also not lol)
1024749849290399746,1533154377,patrburke,"Dublin City, Ireland",Galway,IE,Imagine trying to play “All Lives Matter” with the Holocaust.
1024751485060636674,1533154767,Gavitito,"Dublin, Ireland",Dublin City,IE,I really like the way the #IBTS sends you a text to confirm where your blood has put to use #FeelsGood #Simple #Effective #SaveLives @Giveblood_ie https://t.co/V3ukwZMUt3
1024758212724187139,1533156371,Butterthough,Ireland,Wicklow,IE,Gosh diddly darn! I love girls 🤠
1024758279845683201,1533156387,CillianDyas,Drogheda,Louth,IE,"@BruceThomson_ No Celtic player played well tonight, Sinclair is a scapegoat"
1024798507406950400,1533165978,anto_nxck,"Dublin City, Paris",Fingal,IE,@JustJocelynee @ashleyk_ovo lol I’m an auntie 😩
1024805549668491264,1533167657,KacperKorol,Ravenclaw Common Room,Kerry,IE,I unironically like lo fi hip hop
1024800852022845440,1533166537,emilylshaw,London,Dublin City,IE,@AidanOD1 Oh no I’m so sorry!! I would have stopped if I had seen you :(
1024804471728156672,1533167400,danicgo_,"Cork, Irlanda",Cork,IE,peeeeeeero queda mucho todavía pa volver 🤔
1024804597553082369,1533167430,MagneticPigeon,"Dublin, Ireland",Dublin City,IE,Yeahhh!
1024792744466763777,1533164604,EdEdrobinson26,,Dun Laoghaire-Rathdown,IE,Congrats to the Ireland CP team who beat Holland tonight and are in the semi finals of the European championship. On Friday Surely @RTEsoccer  will show the game live. It's not everyday that our conurty gets to a semi finals of a major tournament. Yous are doing the country proud
1024795139410219008,1533165175,roryquinn3,,Clare,IE,@StellaMars2 @QuinnDrive Thank you MY friend 💯✔
1024793558124060672,1533164798,matcordeiro_,"Rio de Janeiro, Brazil | Dublin, Ireland",Dublin City,IE,boladão sem neurose kkkk
1024799560173084672,1533166229,drnickgp,mycorkgp.ie gtv.ie,Cork,IE,"@Drgerardwhite @DrJimGray @CUH_Cork @SimonHarrisTD @campaignforleo @jimdalytd Gerard - nursing in corridors without monitoring equipment,  without oxygen ports, without hand hygiene systems, nursing in non clinical areas is not safe.

Of course the staff are doing their best - they are left down by the system. 

You cannot ignore that."
1024792329205497857,1533164505,adamsandbutler,Dublin & Edinburgh & Kenya,Dun Laoghaire-Rathdown,IE,Dublin zoo is celebrating the birth of an oryx - classified as extinct in the wild https://t.co/qTRwSwxdZm
1024599433152012289,1533118515,MsssWitch,Ireland,Kilkenny,IE,@alan_maguire birthdaaaaaaaaay
1024596358735585281,1533117782,DarraghMcKenna,"Dublin City, Ireland",Dublin City,IE,@adamfog @kia_ireland FIGHT FIGHT FIGHT
1024605326165897216,1533119920,markpower65,Navan ,Meath,IE,"@LorrCliff @eoinneylon @KZapponeTD @Shane_RossTD Was it not the Taoiseach who accused @fiannafailparty front bench members of going around making wild promises without costing , looks like he will have to reign in his ministers ."
1024598753712525312,1533118353,McgurkShirley,"Dublin City, Ireland",Dun Laoghaire-Rathdown,IE,@edelphysio @lilycogan @evonnehealy @5x4x3x @CaitrionaTiern2 @EimearManley You’re not ‘Strange” more “Special “😂
1024608534829457408,1533120685,SandyfordHseDub,"South Dublin, Ireland",Dublin City,IE,"We have more of these bad boys on our lunch menu today.

Chef's take on The Reuben, an American hot sandwich.

The perfect way to get over the mid-week hump.

#sandyford #leopardstown #dundrum https://t.co/Uwml6ffQ7Y"
1024599114389053441,1533118439,socratic_gadfly,"Co Kilkenny,  Ireland",Kilkenny,IE,*projectile vomits*
1024608027318542337,1533120564,leemalonephotog,,Fingal,IE,Surfs up dude! @alannahbeirne being a #beachbabe as she said she wanted to be 😉 #fashion #swimwear #photography #leemalone #blackandwhite #beauty #irish #body #fitness #athletic #surf… https://t.co/JmbK7QJVmW
