tweet_id,tweet_created_at_ts,user_screen_name,user_location,tweet_place_name,tweet_place_country_code,tweet_text
956611375962447872,1516908899,jamesie_2015,Yonder. ,Dublin City,IE,@BohsJohnny @ZigOnTheRocks @TheBarrylad The Orton feud was really good until Bray started rubbing shit on his face and talking in tongues.
956607840160026626,1516908056,amyelicox,"Dublin, Ireland",Dublin City,IE,whom is seeing Cupcakke with me https://t.co/7AsyAcByi8
956614605538779136,1516909669,Castletonian,Ireland,Dublin City,IE,@FionaKenny1 We need more strong women like you to maintain our traditions. '#BringBackGoodFriday
956603784247042049,1516907089,IrishJaguar,New Ross ➡️ Waterford ➡️ Cork,Cork,IE,@brotherflounder I think you’re overthinking it.
956610826475130881,1516908768,lordofthedance,,Monaghan,IE,Our workshops are so much fun!! 🤖 We are looking forward to seeing you in Berlin on March 16th. Have you booked yet? Check https://t.co/e9bVzYPqqE for more info! #LordoftheDance #Berlin #Tempodrom #Workshop https://t.co/duOE8IJzVk
956616987937034240,1516910237,profitnesstrale,Tralee Co. Kerry,Kerry,IE,"PB 140kg #deadlift, this man get stronger wk by wk. Failed it last wk and got it this wk… https://t.co/pg1zgg6j2u"
956612747474669569,1516909226,twospacesecure,limerick,Limerick,IE,@JulietteGash @yllekonadnerb Turns out he's the most organized of the lot. Like rain on your wedding day...
956605805889048582,1516907571,johnjnorton2003,"Dublin City, Ireland",Dublin City,IE,@myracingtips Chelmsford tips goin downhill very quick 😥😥😥
956605524883197952,1516907504,Mel_Navan,"Navan, Meath, Ireland",Meath,IE,#emmerdale Where's the phone?
956604916713377797,1516907359,ConkerIreland,Ireland,Dublin City,IE,"Topping and tailing the day with inspiration @ConkerIreland!  Listening to Adventurer @paultgleeson ""Pain is Temporary, Quitting is Forever"" #Resilience #TogetherWeCONKER https://t.co/JvXrKsLsLW"
956614022559928320,1516909530,foodborn,"Wexford, Ireland",Wexford,IE,@OLDEFARM @SVPortumna There seems to be some association between SV and Centra all right. It’s all Centras around here but they are super. Way better than my last was.
956616899852414976,1516910216,RedRobbie23,The great unknown,South Dublin,IE,@1Gerryfar @ste_sib Badly stuck for 6 together for West Ham. Was let down by the ticket office 😂😂
956617503832268800,1516910360,sisslev,"Cork, Ireland",Cork,IE,Ubriaco? Mmmbriaco more like! Eh? Eh? @pcpmad641 https://t.co/cCjPqUxPMv
956607924016762882,1516908076,iiitasneem,🇴🇲|🇮🇪,South Dublin,IE,@Raw62__ @EYTHAR1999 @SkyMEM0O0 #سلمت_أناملك #روائعك ❤️
956614219688042496,1516909577,TheSonicScrew,Dublin,Dublin City,IE,"@ReelFada From the set photos of Nick fury &amp; Maria hill in the present day, plus her reading a paper looking for the date, it's probably:

Post credits scene 
Carol arriving back in modern  day from wherever she's been since the 90s
Her suit is more kree/skrull in origin, so initially diff"
956628622902747141,1516913011,molloyjohn,London,Offaly,IE,Slow but sure loosening of the Catholic Church grip in Ireland. Next to stop brainwashing schoolkids. #GoodFriday https://t.co/WkacP9RqTl
956627570170228737,1516912760,andrewboylan14,,Dublin City,IE,Im gonna have to bring armbands to Thailand
956631059801747458,1516913592,DiceandCounters,"Cork, Ireland",Cork,IE,It's Thursday night so that could only mean one thing. It's gamesnight in the gallery bar and… https://t.co/Nwn6Mafcvm
956626198628651008,1516912433,tradheart,"Dublin,defeated an Empire.",Dublin City,IE,"@geraghty040 When you judge the wellbeing of a society,try judging it from the bottom up,not from the middle,which it appears you have done.
That man deserves nothing but contempt,he has never had a jot of concern for ordinary working class citizens,who are the real backbone of Ireland."
956621698144591872,1516911360,Ca0imhee,"Hyrule (Dublin, Ireland)",South Dublin,IE,@williametd_ I ❤️ the queen
956621924624404481,1516911414,laurshannon,Ireland,Dublin City,IE,@philip_bergin @NaomiKyle @NiallScruff_ The resemblance is uncanny!
956631508592283650,1516913699,BobbyORinn,"Dublín / Portlaoise, Irlanda",Dublin City,IE,This bus is more often late than on time or early. And by a laaaarge margin. I haven’t gotten the bus on time in I’d say the last year
956626550925025285,1516912517,srodriguezb86,"Kilkenny, Ireland",South Tipperary,IE,Acabo de llegar al trabajo y veo los trending topics sobre el paso de micros de Ana War y Aitana. Me pongo el vídeo y tengo que ponerlo de nuevo porque no sabía si era OT o una actuación de fin de curso de secundaria para subir nota en Educación Física. En serio? #OTDirecto25E
956628442572869633,1516912968,RichardsDee_,Dublin,Dublin City,IE,@Jilly_Vanilli Really enjoyed this Jill. Too many of us suffer from ‘Cobblers Children Syndrome’! Thanks for sharing!
956628820064391170,1516913058,gallyfella13,"Dublin City, Ireland",South Dublin,IE,"Think we nailed it! Funny n’ Durty 😂 

Londis - Soccer Time 

https://t.co/knz15mfc5e via @YouTube

@londisireland 
#actorslife"
956619185731366913,1516910761,eduboy14,London / Plymouth,Dun Laoghaire-Rathdown,IE,Wow Carrillo and Promes ... Southampton going in https://t.co/VqxhUDJlUC
956776690222497794,1516948313,enzo_dowling,Ireland ,Kildare,IE,@litebrite1234XO @dj_nibs @Gana_Foll0wers @SupportDawg @superchloeone @Dj_Sekret @SpiritRider1 @drizzygains @WarriorMgwv @italianostyle2 @TheHypeArtiste @fancy_timmy @NeilweJoy @BradN_Official @SherrikaWinfrey @CandySlimeAsmr Ifb cool 🍀🐠🐠🍀
956780691588599808,1516949267,enzo_dowling,Ireland ,Kildare,IE,@QueenScesie Ifb
956429267662852096,1516865481,whothefuckschoy,Dublin.,Dublin City,IE,Man parted that crowd like the red sea. https://t.co/3CEVCnDtmE
956432279177441280,1516866199,malonesville,"Dublin, Ireland",South Dublin,IE,@JOEdotie Well it’ll have to be any UK friends because this ain’t applicable in Ireland. 😱
956429896800198658,1516865631,enzo_dowling,Ireland ,Kildare,IE,@QueenScesie @Tangerine2525 Ifb Good morning ☕️☕️
956434166589124608,1516866649,thombo1987,"Cork, Ireland",Cork,IE,One week today the Super League's back 🙏 And the mighty 🦏🦏 Can't bloody wait if you don't mind me saying!!
956428957271937024,1516865407,Kilkenny_Met,6 miles north east of Kilkenny,Kilkenny,IE,"Wind 19.9 km/h N. Barometer 996.89 mb, Falling slowly. Temperature 3.0 &amp;deg;C. Rain today 0.0 mm. Humidity 79% #iwn"
956433101261082624,1516866395,Tfitzgeraldcork,North West Ward Cork City,Cork,IE,Best wishes @RuthBuckley18 @IWish_ie I’m on the way https://t.co/ldrrNt6pBW
956698571331592192,1516929688,AidOConnor,"Castleisland,Co.Kerry, Ireland",Kerry,IE,#xfl2020 in my mind is some angle to do with WrestleMania! We’ve all seen the XFL movie and know how it ends! I’m calling shenanigans!
956464243943067648,1516873820,RobertBohan,"Dublin, Ireland",Dublin City,IE,Compositions of the Subconscious https://t.co/JpogJo3buQ
956466232038916098,1516874294,DeclanCarey,,Cork,IE,@MickRing83 “Finally......!” https://t.co/jH5dYkLOdY
956466299164680193,1516874310,ClintonForde,"Kildare, Ireland",Kildare,IE,Couldn’t make it myself today so following the #dpconf18 news as it happens
956455205238968321,1516871665,niallenright,Newmarket-on-Fergus,Dublin City,IE,"@SI_PeterKing I think it should be factored though that the Jack play was a turnover, why not let the play finish and let it be reviewed 2/2"
956470602499534848,1516875336,HaroldKingston1,"Cork, Ireland",Cork,IE,@IrishFarmerette @Peterhynes15 @IrelandsFarmers @brianrushe81 😉
956478756264308736,1516877280,UnlimatedStone9,Somewhere in Ireland,Cork,IE,"@JasperBoerstra Step 1, play the game, it's so easy to do even when you've never played before"
956477128836567040,1516876892,HoraLeslie,"Leitrim, Ireland",Leitrim,IE,@pippa_hackett @RTECountryWide @greenparty_ie @MarkHackett72 @TullamoreTrib @Offaly_Express @offalyindo @LaoisToday @LaoisNews @organictrust Fantastic
956466689234763776,1516874403,RexRyan89,"Dublin, Ireland.",Dublin City,IE,Some love for comrades - shout out to HOME @The_New_Theatre playing and also CLASS by bud @1stejones good luck with the runs.
956467649713668096,1516874632,jamesseaweed,"Galway, Ireland",Galway,IE,@adrianbane Nice one. Looks fab.
956467230300082176,1516874532,BrianNolan1974,Ireland,Waterford,IE,@UnaMullally Or ye olde taxes being paid where they’re due!
956467393882214400,1516874571,JamieBritton10,Ireland,Cork,IE,UFC London on St. Patricks day?🤔Hmmmm🙄
956472955508281344,1516875897,HaroldKingston1,"Cork, Ireland",Cork,IE,@IrelandsFarmers @IrishFarmerette @Peterhynes15 @brianrushe81 Good decision
956470057273643009,1516875206,HaroldKingston1,"Cork, Ireland",Cork,IE,@Peterhynes15 @IrelandsFarmers @IrishFarmerette @brianrushe81 Reverse psychology!
956472162809995264,1516875708,munsterfnatic,crosshaven,Cork,IE,'Spike' O'Sullivan closes in on Jacobs bout https://t.co/lMHpNp1ScR via @rte
956546154510077952,1516893349,PurpleMurple_,"Dublin City, Ireland",Dublin City,IE,@RonPetrella @MercedesBenzUK I don’t know what layaway is. Never heard about it
956551539983880192,1516894633,DJRonanDevitt,"Churchtown, Dublin Ireland",Dun Laoghaire-Rathdown,IE,@lilmizzirish Sounds like a weird yoke just leave it be and be the better person and walk away👍🏻
956556963239878656,1516895926,PrincessZoey73,"Dublin/Rothesay, Isle of Bute",South Dublin,IE,@RedIrish74 So is it a VVIP ticket for you then???
956555419740229632,1516895558,hannah_gourlay2,waterford,Waterford,IE,Do you ever do or say something so stupid and start to wonder if you’re actually retarded
956556711564857347,1516895866,aprilandthebear,"Cows Lane, Temple Bar, Dublin ",Dublin City,IE,@OrlaCWalsh 🤣it's a winner!
956545374369583105,1516893163,amyelicox,"Dublin, Ireland",Dublin City,IE,i’ve started calling the voice on the luas Alexa and tbh lets make it happen
956553398064762880,1516895076,PierceH24,"Dublin City, Ireland",Dublin City,IE,@Arsenal pls pls https://t.co/rm6CdQsz11
956543914768519170,1516892815,HaroldKingston1,"Cork, Ireland",Cork,IE,@anomarstar @LouiseDenvir @farmersjournal Pressure On!
956549669357867008,1516894187,lawlor_olivia,Dublin,Dublin,IE,"When head chef cheftonz2006 is doing staff food 👌🏻
#chef #headchef #stafffood #cafeenseine… https://t.co/d8R3PPToeb"
956750702314905600,1516942117,pairsonnalitesN,Scot | Inuit | Skandinavien,Dublin,IE,Stigmabase | IE —  Europe must not face the future divided https://t.co/PGb0YE4UNE
956738471732813825,1516939201,BallyhaunisWX,,Mayo,IE,"Wind 7 km/h W. Barometer 1013.9 hPa, Rising. Temperature 3.0 °C. Rain today 0.0 mm. Humidity 93%"
956748668094201856,1516941632,jolievie123,behind you....;) boo,Ireland,IE,@JaredLeto @30SECONDSTOMARS 💞
956521919817420801,1516887571,jnfrcrk,Ireland,West Meath,IE,I'm such a bad woman https://t.co/H1DOEfJ5gv
956520472778297344,1516887226,AlanWhiskey,"Dublin City, Ireland",Dublin City,IE,Don't forget about tonight's charity tasting in aid of the @SimonCommunity at 7 pm. In the @whiskeydingle where Darryl McNally will talk you through the @DublinerWhiskey and @DublinLiberties whiskey
956524117653561345,1516888095,Pairsonnalites,Americas | UK | Ireland,Dublin City,IE,"Stigmabase | IE —  Who are the Dreamers and how are Irish illegals affected by US immigration disputes? - These people have become known as 'dreamers'. The vast majority of them come from Central and South America, but many Irish immigrants are included… https://t.co/jmlrNFKFnd"
956512822392967168,1516885402,jordanxlynn,"Dublin City, Ireland",Dublin City,IE,"@sergio_cintora @elliemarkos I didnt ask, did you guys ask? @MattheusAyele @JamesSherrell3"
956513854196011008,1516885648,_dea_n,E334               Kells,Meath,IE,@jiffington Unreal. I remember the morning after me Da shouting up the stairs at me to come down and see the news
956525141055430656,1516888339,MarkMarnell,Portlaoise Ireland. ,Laois,IE,Mirror.  https://t.co/qTZtBGV22h
956523471730864129,1516887941,SKHELLIVATOR,she/they ,South Dublin,IE,Lmao well.. didn’t see that coming.. but remember Omar ibn al-khattab was a huge opposer and hater of Islam and the prophet then he himself became Muslim after reading a bit of the Quran https://t.co/ZLQUVnDWm0
956526239963140096,1516888601,SineadFarrelly_,Ireland,Meath,IE,"Brought Ollie for a walk and he kept running after cars when they passed so I said “Ollie, we don’t chase cars, no matter what Snow Patrol say”
It was honestly some of my best work"
956516781794971648,1516886346,brianocofaigh,Dublin,Dun Laoghaire-Rathdown,IE,@AnneBrennan_ @HelenGuinane My query would be on the wording of the petition to British TERFs. How have we become so binary in our thinking that you're either right or you're wrong on this issue. Either good or bad. I dont accept those terms. I want to question.
956507264919228416,1516884077,cmaemcclean,,South Dublin,IE,No money until 2019. So how good is that. Why not #reverse2012 ? No urgency in Leinster House but €35 per week down hurts and angers those affected. @willieodeaLIVE @mary_butler_  @daracalleary https://t.co/ISYt2vRZfZ
956501116065284096,1516882611,RebeccaMaddenx,"Galway, Ireland",Galway,IE,Riverdale &gt; study for mocks
956509571778039808,1516884627,harschellekens,UCC CORK IRELAND,Cork,IE,Ghrelin's LEAP forward! Another target to modify ghrelinergic signalling? #obesity #anorexia #ghrelin https://t.co/czRXFrDAgh
956511589267623936,1516885108,DINODOLANZ,"Dublin City, Ireland",Dublin City,IE,I had a dream that I met @shanedawson then I realised I live in Ireland and that probably won't happen I'm sad lol
956502621820456961,1516882970,Cormac1945Neill,,Cork,IE,@kenfoxe The lack of reporting by main stream media into Soros donation to amnesty tells me what side they are on. I remember story’s about SIPO and Lucinda Creighton before last election. Probably cost her a seat..
956508007302598656,1516884254,AideenFinnegan,Dublin,Dublin City,IE,My 2018 diary may have an out of date @luas map but CHECK OUT THIS AMAZING #WINE GUIDE which goes back to 2003! 🍷 https://t.co/xYUWTzLO1G
956588273719267330,1516903391,Axels96,Wexico,Wexford,IE,@Perlalaloca Shitemare!
956596578445271040,1516905371,trendinaliaIE,Ireland,Roscommon,IE,Trend Alert: 'College Green'. More trends at https://t.co/DsIlfuEHOM #trndnl https://t.co/tLROsauGrs
956593172653764608,1516904559,wellboy,"Waterford, Ireland",Waterford,IE,@50Fitty @DietDoctor1 Certainly 100% ketosis and the 10% glucose brain needs from muscle. Would micro amounts of glucose kick out of ketosis? If not would supplementation work in order to prevent any muscle loss I wonder.
956598889494269954,1516905922,B__E__R__G,"North Tipperary, Ireland",North Tipperary,IE,The Graspop lineup is absolutely fucking filthy. Wish i could go 😭
956594267392266241,1516904820,EssenceOfRuin,"Dublin City, Ireland",Dublin City,IE,"@rhiwion Sorry, we’ll be right back to your usual KR content https://t.co/aXGuT80nmC"
956598558135857152,1516905843,FORGIVENESSLlVE,ireland ,Offaly,IE,"do you kno that vine where its like ""honey you've got a big storm coming"" and yer one just dashes ahead"
956599959062761472,1516906177,kylemossacting,"Cork, Ireland",Cork,IE,Apollo the god of the sun was smashing the Prince of Macedonia.I this meant to be news????? https://t.co/hJJADhSPKj
956672793126596609,1516923542,iliwysobsession,Eire,Offaly,IE,@crazyIive yesh next week 😤 https://t.co/f9RrNHnkU6
956671509686378496,1516923236,sutto15,Dublin Ireland,Fingal,IE,@TeamHenryByalik Great edit Margo. I love your Timless Love edits. Thank you for sharing them with us ❤️
956676744177750016,1516924484,RossanajaneC,Ireland,Fingal,IE,Far from home elephant guns
956662991046496256,1516921205,drmickmolloy,"Dublin City, Ireland",Wexford,IE,@macuimhirado Agreed.  Not as easy as made out. When salaried the problem is someone elses. When its your practice that is flooded you sort. When salried the hae manager will have to do that🤗
956663829911494656,1516921405,limerickwhiskey,"Roches st. Limerick, Ireland",Limerick,IE,Great new bar in limeick. Good whiskey selection and a great cocktail menu. @101_OConnellSt #limerick #limerickwhiskey
956672172390526978,1516923394,BenRiceM,"Williamsburg, New York",Dublin City,IE,@dwiskus Gorgeous
956666572982095872,1516922059,t0nymills,dungarvan,Waterford,IE,@_CMwalsh @SonnyGarner Was just reading about it there work 10 weeks a year but get paid 52? Are Phil Jones and Daniel sturrige already signed up with the last 5 years?
956663645341192192,1516921361,maccytothedee,"Bray, Ireland",Dublin City,IE,"Booker Prize winner right here, it’s not even a contest https://t.co/16Wd69HwI0"
956565737715486720,1516898018,CRSaltmarsh,"Wexford, Ireland",Wexford,IE,"@jeangilhaus @A__Stout @andyguy @adinaINdc @rkdoctr @nescientswot @DrWrunakas @simonmaginn @ThesouthernOz @mirandadied4u @mercifuln8 @Sibelius7 @SemiMooch @CharlieSkeptic @RamblingJackMcM @boomboommonkey @RorySRussell @DeBarthej @Lomcovak_ @friendlydragon @halcyondon @IngridIngwah @JohnDeSalvo10 @MamaMac_ @1_TMF_ @Magicevomonkey @chilover20 @bob_hound @coelleen @petey_schwartz @DanMac2018 @Dracalous @TakeThatDarwin @____Roar____ @JWeismonger @Melissa62263619 @Kswan90805546 @054durin @Schmoop0521 @FossilBeBare @harricayame @AndyGriff @OutlawedMind @RobMill68247837 @shinyblue17 @SParsaid @lovinlearnin @kingx048 no actually , there are plenty of so called christians who hate science.  Are you having a laugh?"
956563065939615745,1516897381,ConCrean,"Wexford, Ireland",Wexford,IE,"@MrEdByrne Man, flu"
956563204368367619,1516897414,AnnaLyons,,Dublin City,IE,Just nearly been sick trying Guinness... good job I've booked to go to the Guinness factory tomorrow :/
956570309515194370,1516899108,Jazzaflex1st,Earth Europe Ireland Dublin,Dublin City,IE,When i read in my head i say amd pronouce perfectly. When i read put loud i stutter on words like often.
956563518953787394,1516897489,RudiKinsella,"Dublin, Ireland",Dun Laoghaire-Rathdown,IE,"Taking shots at Sanchez, meanwhile Alexis has upgraded from El Neny and Iwobi to Pogba and Martial https://t.co/Rbk79OvCxs"
956564089379213312,1516897625,appleblossomsIE,"Dublin, Ireland",Wicklow,IE,#AllTogetherNow #bbc #theappleblossoms #appleblossoms @alltogethernow @BBCOne https://t.co/Xz3JE7Lb5j
956564911437598720,1516897821,M_OToole,"Dublin, Ireland",Dublin City,IE,"@fien_charlie @DavQuinn I actually didn't reveal my position on the 8th amendment to you &amp; certainly don't ""love abortion"" which is pretty insulting. I took issue with David ignoring a non partisan request by the body who represent people with DS in Ireland. I wish you well Charlie."
956563745408417793,1516897543,PatrickHanlon19,"Cork, Ireland",Cork,IE,@EvertonDirect @Everton Wayne Rooney
956557634315923456,1516896086,tweetsbyJSB,"Galway, Ireland",Galway,IE,How do we feel about this? #GoodFridayDrinks https://t.co/phszeM0qP9
956438532888907776,1516867690,Cullcows,"kilkenny, Ireland",Kilkenny,IE,"@IrishFarmerette @IrelandsFarmers Do ye go to comer or the local for the meeting, one in comer rescheduled till next monday"
956437291362373633,1516867394,FreeMyPicture,"Drogheda, Ireland",Louth,IE,You can now get our latest offerings in promotional products simply send us an email with your details and we will help boost your promotions through the year #pens #tshirts #Promotion https://t.co/8Ii5CGxuxt
956445990353014784,1516869468,JanetOS_,"Dublin, Ireland",Fingal,IE,"@deshocks That she has no information on tech courses or any of the DITs, and I should consider doing  a typing course, rather then a science degree."
956442261612564480,1516868579,Elyobo893,,Kerry,IE,@SarahGracieTT They're trying to turn you into a normie
956439027791511553,1516867808,tmj_dub_it,"Dublin, Ireland",Dublin City,IE,"Want to work in #Dublin, County Dublin? View our latest opening: https://t.co/5rmyJLK6om #IT #Job #Jobs #Hiring #CareerArc"
956763943749419008,1516945274,CephalopodsRule,"limerick, ireland",Dublin City,IE,"@vlynxy1 @High_Priest_Dog @orna_verum @C_82l @PaulDOlivier @luv2research @EBatterson @HaircutSpock @robster16a @jackiebarbosa @hauxton @Jesus_is_G_d @ForIamPJ @jon_hill987 @ChadCottle @PennyAxa @dvibrationz @The_Real_BiM @PragmaticBent @MexMarc @mr_dull_socks @Charlesthornt @Lalanamour @Providence1775 @Conspiracy_dog @debcameron60 @Mullerornis @M_Stone969 @TakeThatEpi @MacBitseach @jandrew62956555 @bagwell_rob @ScientiaPercept @Good_Lt @StandBackUp2 @ZachFord9 @SeanTibbetts87 @Eeik5150 @AllistairGraham @rdlln @GuyWeeb @PainesReason @onnlucky @intelligent50 @deist_interests @revresbo1 @KenGardner11 @nchave01 @xiongtx @vlynxy Which in itself is cool because its related to the fungus ergot (claviceps purpurea) which infects wheat and rye and it produces a similar profile of alkaloids, and gives people St Anthonys fire (ergotism!). It also is thought that ergot is responsible for the salen witch trials!"
956766087055540224,1516945785,zikri_azhari,"Seremban, Negeri Sembilan",Dublin City,IE,"Tunjuk dan menunjuk adalah dua perkataan yg hampir sama tapi mempunyai makna yg berbeza.

Same goes to show and show off."
956636562741190664,1516914904,r_uthe_,,Dun Laoghaire-Rathdown,IE,You belong in TH https://t.co/eNUzsizNvh via @Magiquiz
956641109358333960,1516915988,markohalloran,"Dublin City, Ireland",Dublin City,IE,@marieredmond And a punnet of cherries.
956646574540705794,1516917291,gtmevents,"Dublin, Ireland",Dublin City,IE,Delighted to be producing the live twitter broadcast for the @irishredcross tonight. #firstaid #redcross #LIVE #livestream #Ireland https://t.co/KrlyMYBHV4
956641700763627529,1516916129,JMBurns99,Ireland,Meath,IE,This Technology Could Transform Life in Cities https://t.co/EELumoyinR via @NatGeoMag
956637904905916423,1516915224,jnfrcrk,Ireland,Dublin City,IE,this coat is like wearing a sheep I love it so much
956638009755086851,1516915249,chriscantona07,,Kerry,IE,"@jdcrowley @vijtable @Rob_Flaherty And in that tweet you answered it,the Judge is a representative you ,"
956635564505264129,1516914666,JLM_cork,"Cork, Ireland",Cork,IE,@mushypea007 @linef4ult @fitbitireland @HuaweiMobile @Qualcomm @MediaTek Same. https://t.co/YGyj13iJiq
956635690326024192,1516914696,maunsellb4,"Copper Coast, Waterford",Waterford,IE,@Tatmacca Did you stuff it and roast it?  #Hannibal should be your new nickname lol
956640325023477767,1516915801,BallyhaunisWX,,Mayo,IE,"Wind 9 km/h W. Barometer 1006.2 hPa, Rising quickly. Temperature 4.7 °C. Rain today 6.2 mm. Humidity 92%"
956639230301818882,1516915540,snulty2,"Cavan, Ireland",Cavan,IE,@systemeltdown Ahh thats why I saw him before Christmas in the church in bailieboro
956645223970557955,1516916969,snapitevents,Dublin,Carlow,IE,Story time #storytime #sisterlylove #besties #woodland #snapitevents #downinthewoods… https://t.co/2S2pYVAUkW
956645286901936129,1516916984,rauhlsdolan,dublin,Dublin City,IE,stop flirting with me :’) https://t.co/4ctfGS2QO3
956633102444572673,1516914079,ericadavisk,gorey,Wexford,IE,Zombies gives me such anxiety why do I play it
956680921679368192,1516925480,victormaia25,"Dublin City, Ireland",Dublin City,IE,🤔 https://t.co/kETi0hWRJC
956679583725707264,1516925161,_t4w4_m4ccers,irlanda,Meath,IE,"@AshleighKeenan @Saraah7_ yeah maaaaan, all the girlos and no fellas x"
956489011308134400,1516879725,6d745,,Dublin City,IE,@hz2uHyoP7hTW9Pk イタ電も自宅ピンポンダッシュも歓迎よー。アイルランドだけどw
956490475149684736,1516880074,KamillaZogbi,,Dublin City,IE,@IagoFerreira28 https://t.co/LL6q4NBYVk
956495629940936704,1516881303,DamienConway,Kilkenny,Kilkenny,IE,@threeredkings Conor oshea had a great answer for his supposed injury crisis yesterday 😁😁
956492047980081154,1516880449,pat_kubik,"Bochnia, Polska",Kerry,IE,"Członkowie sekty twitter.juve, mający dobrą pamięć mogą sobie sprawdzić kto strzelił wczoraj zwycięską bramkę dla Leganes na Bernabeu. 😳"
956484183681044481,1516878574,hannahmdeasy,"Dublin City, Ireland",Dublin City,IE,"In speech to @DCU_Brexit_Inst @hilarybennmp calls on UK https://t.co/Qrh0MU201h outline what it seeks, what trade offs it is prepared to make, and the detail of how a frictionless border can work if the UK remains outside of #SingleMarket and #CustomsUnion https://t.co/SnEFl3QPBj"
956492865873485824,1516880644,tmj_dub_jobs,"Dublin, Ireland",Dublin City,IE,"Can you recommend anyone for this #job? Senior Engineer - https://t.co/Eh9tAw1Msq #Manufacturing #Dublin, County Dublin #Hiring #CareerArc"
956492878481641473,1516880647,lostfoundpets,Ireland,Dublin City,IE,"Male cat lost on 22/01/2018 in Collins Park, #Dublin 9 - https://t.co/JoWTHjsstq #lpie"
956493000087044096,1516880676,WhiskeyGate,"Cooraclare, Co. Clare, Ireland",Clare,IE,@BlackDistillery Any stainless steel tanks up for sale?
956493033670889474,1516880684,IRFUSaferugby,,Dublin City,IE,"How to manage the thankfully, rare issues associated with life threatening chest and airway emergency’s @WorldRugby @IrishRugby @FSEM_IRL #saferugby https://t.co/biepOjGHkO"
956483487422435333,1516878408,twitattwit,Dublin,South Dublin,IE,"@TeenaGates @tv3elaine Agree, very upsetting. I feel like I’m letting my children down. Desperately difficult for them to pay mortgages &amp; rent. Unfortunately I can barely pay my bills."
956489246201835521,1516879781,ronanfurlong,between the lines ,Dublin City,IE,"@brianhayesMEP Hear, hear!"
