tweet_id,tweet_created_at_ts,user_screen_name,user_location,tweet_place_name,tweet_place_country_code,tweet_text
992869909293142016,1525553607,kellettfergal,,Louth,IE,Pray for sir Alex
992864892888772608,1525552411,linny_pinnyx,Dublin ☘,Dublin City,IE,New lifeline is so odd #Millionaire
992858655958667264,1525550924,lufcroc,Dublin,Dun Laoghaire-Rathdown,IE,@D_Dunne1 I don't care about him it's fucking ridiculous tweeting about him what are they trying to show
992857385105526785,1525550621,IrishEcocritic,,Dublin City,IE,"Oh, just waiting to be served my supper. No bigs. https://t.co/6jGTcJvf0v"
992866738378289152,1525552851,KickAssCantona,"Dublin City, Ireland",Dublin City,IE,@jayutd19  https://t.co/wonPO9r4im
992859381602705414,1525551097,CobhRamblersFC,"St Colman's Park, Cobh",Cork,IE,70’ CRFC 0-1 LT. Even enough in the second half.
992863252932694017,1525552020,bod294,"Dublin ,Ireland",Dublin City,IE,Ss ?n
992864033048072193,1525552206,martydelove,Limerick... Ireland,Limerick,IE,@privilege_mufc Thanks buddy
992859972961783809,1525551238,foodborn,"Wexford, Ireland",Wexford,IE,@darraghdoyle @theleggalamb @ireland Anytime 👍🏼
992863898842943488,1525552174,Ellebelles1,Dublin & Galway,Galway,IE,@NaomiLWood 😂
992948460214276096,1525572335,kathleennolan62,Dublin.,Dublin City,IE,@Luas why is there no luas sign at the grangegorman stop lane way ?
992908475905683456,1525562802,_MattyEFC,"Dundalk, Ireland",Louth,IE,Good player that Pathcal Groth
992908903716458496,1525562904,ReadaCronin,"Kildare North, Ireland ",Kildare,IE,"@nikki_gavan @MaryLouMcDonald @JohnGavan4 She is watching our every move. From various angles 😮
Be good 😉"
992901861496717312,1525561225,DanJCB001,Ireland,Cork,IE,Wishing Sir Alex Ferguson a full and speedy recovery 👍🙌⚽️🔴  @ManUtd #MUFC #SirAlex #footballfamily https://t.co/gpqoN2fE3n
992911084783882240,1525563424,NotoriousJOS,A dreamscape ,Roscommon,IE,Bellew beat Haye?
992902918440476673,1525561477,Clondalkin_RFC,"Kingswood, Dublin 22",Fingal,IE,Hard luckClon https://t.co/yoThr67jlE
992709254845992960,1525515304,Watersun555,Dublin Ireland ,South Dublin,IE,Could we live on Mars? NASA mission to find out https://t.co/q0bykA1qla https://t.co/MgqbNiSaCo
992718926915293184,1525517610,Queen_Maritza1,"Dublin City, Ireland",South Dublin,IE,My gran.. that’s nearly 74 is gone on the rip with her sister for the banker.. and  probably gona get a man as well while I’m sat at home doing fuck all.. I’m opening wine fuck this shit! https://t.co/OdMp6u1WIU
992706637604577280,1525514680,garken27,donegal ireland,Donegal,IE,@THriLLzxx None of us seen it 😄
992713595963281408,1525516339,ErinMcGathy,"Dublin, Ireland",Meath,IE,"@PlainOldRonan I know you deleted that tweet, but my reply was really fun"
992716552943357952,1525517044,jasonpobrien,"Dublin, Ireland",Dublin City,IE,@RositaBoland @IrishTimes Brilliant piece of journalism
992802729134383104,1525537590,StevieGrainger,"Cork City , Ireland",Cork,IE,Cork bouncers in about 8 hours time https://t.co/MtdqMSljDZ
992801097545904130,1525537201,Drniallmc,#GalwayIreland,Galway,IE,@gbayfm Well done Alan
992801814763442181,1525537372,seanruane,Lancashire,Mayo,IE,"On International Mayo Day whom better to catch up with other than Michael Commins from @radiomidwest in Swinford, County Mayo https://t.co/c7OKpgage8"
992809381287878657,1525539176,mmithpjm,"West Meath, Ireland",West Meath,IE,$328 for a pit ticket uhhhh
992806818555539457,1525538565,Watersun555,Dublin Ireland ,South Dublin,IE,Georgia executes killer of off-duty prison guard (from @AP) https://t.co/oUu90I8LZa
992797343635398656,1525536306,ChazTenenbaum,"San Francisco, CA",Dun Laoghaire-Rathdown,IE,@hurleyer howay the lads
992796357978214400,1525536071,hardongrayson,dublin born & raised,Dublin City,IE,my account is such a mess like i need a new layout and all
tweet_id,tweet_created_at_ts,user_screen_name,user_location,tweet_place_name,tweet_place_country_code,tweet_text
993303260567097344,1525656926,Leahprincessx,"Dublin City, Ireland",Dublin City,IE,❤️❤️ love you https://t.co/itNAdfMXfE
993297380186378240,1525655524,SilvinhaGomes_,"Dublin City, Ireland",Dublin City,IE,"Curta o que de melhor a vida lhe oferece com toda intensidade, como se fosse… https://t.co/4ta024o66h"
993301918414987266,1525656606,BallyhaunisWX,,Mayo,IE,"Wind 2 km/h S. Barometer 1013.8 hPa, Falling slowly. Temperature 10.5 °C. Rain today 0.0 mm. Humidity 87%"
993297673754173440,1525655594,MaahDalapicola,Ireland,Galway,IE,😍
993301767428493312,1525656570,VK_HM,"Dublin, Ireland",Dublin City,IE,@manbear Your baby would porphyrogenitos
993117075408412672,1525612536,aislingohare1,dublin,Louth,IE,@LiamHill2 Hate that xx
993117088020680706,1525612539,CraigJakes,"Dublin, Ireland",South Dublin,IE,@davidbr07505519 2 Euro
993125329811230720,1525614504,tomasocarthaigh,"Galway, Ireland",Galway,IE,"If your homeless, not from EU, you dont exist. Will this include #UK folk after #Brexit? Irish solution to homeless numbers is ""don't count"" 🤣. We say #homelessnessisnotnormal: are not surprised as this is the gov who want to #repealthe8th - no heart, no humanity... #savethe8th https://t.co/DHCzG5hG3J"
993122641258180608,1525613863,dairymuffin,"Naas, Co.Kildare, Ireland",Kildare,IE,@Savethe8thInfo #LIES
993127770917138437,1525615086,Drogheda90,,Louth,IE,"Dear JK Rowling,
I am a huge fan of your work on the last Harry Potter movie can I be in this one please"
993120175007457288,1525613275,KarlOConnor92,Dundalk,Louth,IE,@PaddyCasey87 @DaithiOConnor1 @davyengo @toghar11 @rodney_curran @jammyegg 😂😂😂😂😂
993241885325119489,1525642293,laoiseman,Laois Ireland,Laois,IE,@markyfla @EwanMacKenna Launched the Championship this weekend?!’ The fucking thing started this weekend. But none of those teams matter so who gives a shite? Not the GAA anyway
993237821048655873,1525641324,MerrionCC,Dublin,Dun Laoghaire-Rathdown,IE,Sure is! Make sure you get out and support Philly. #DownInTheValley #OneClubManyTeams https://t.co/JDRwt4Ib7K
993241176475127811,1525642124,t_szykulski,Dublin / Warsaw,Dublin City,IE,@tytusduchnowski nie JFK?
993247455360712704,1525643621,sleepycat1391,c̶ l̶ u̶ b̶  e̶ s̶ k̶ i̶ m̶ o̶,Louth,IE,WOW WOW WOW https://t.co/DXBhaPZzLh
993246037711163392,1525643283,Watersun555,Dublin Ireland ,South Dublin,IE,Pro-Kremlin Cossack troops to ‘ensure public safety’ at World Cup https://t.co/zLcnSakj3T
993236206254264321,1525640939,Katiepower129,Ireland,Waterford,IE,"@samsmithworld You are seriously such an inspiration, I love you so much and look up to you so much!! I was at your concert in Dublin and was just mesmerised💞 I seriously love you so much! Please come back to Dublin soon🏳️‍🌈❤️"
993243319802179585,1525642635,Castletonian,Ireland,Dublin City,IE,@Martin1Williams We will have less of that thank you 😂
993245903480901632,1525643251,H_Alderaie,kuwait / Dublin,Dublin City,IE,@Bunoof86A الصنف مضرووب رسمي 😂😂
993235149277007875,1525640687,JillNicholls01,London,Kerry,IE,@karlusss @garethn @imbadatlife Oh yeah what? Not most wealthy borough in hackney surely? - most Hasidic Jewish
993247929308762114,1525643734,mrspaulaharmon,"ÜT: 53.144827,-1.157457",Dublin City,IE,#countryroads @ Trinity Bar Venue https://t.co/2lQAc0jIK6
993237657458302976,1525641285,Neil_Lynch9,Dublin,South Dublin,IE,@WhyNotMeHoops @Juancisco711 God I know and it’s heart breaking 😂 #loyal
993237137372925952,1525641161,MaryDoyle18,"Wexford, Ireland",Wexford,IE,"Can't help but look at the #SPNUK So so jealous of everyone that got to hang out with Jensen, Jared &amp; Misha this weekend 😢"
993245408548835330,1525643133,DylanCliff94,"Killarney, Ireland",Kerry,IE,@aaronfdesign Is that
993238261433880581,1525641429,KiaOraMiniFarm1,"South East Ireland, Wexford",Wexford,IE,@AwkwardAveen Ah Aveen thanks for coming back to see us again. Delighted you enjoyed it. Wasn't it very busy with the beautiful sunshine. #SunnySouthEast #Wexford #goats
993237275776610304,1525641194,seanachai,"Boulder, CO",Kerry,IE,Slainte #SmorToLove https://t.co/DGfW63dpn5
993237451954184192,1525641236,WardyMw,Ulster University,Donegal,IE,@Rene_l_jacobs See you there in August!
993192606443196417,1525630544,aagenders,Cardiff,Wicklow,IE,@CrazyCakeLadyK Haha oh god! I think that was mine and @celeryjacket’s song at one of the TWF meets...must have been about 10 years ago now!!
993200743392989184,1525632484,clonmeltown,Clonmel,South Tipperary,IE,Well done to the lads today on a super derby win in Green Lane which books our spot in the Tipperary Cup Final. Well done to all the lads!
993192832927260673,1525630598,SenanByrne,Ireland,Kilkenny,IE,https://t.co/tt8Y65WPnZ
993200529500266496,1525632433,donbray14,"South Dublin, Ireland",Dun Laoghaire-Rathdown,IE,@DianaShibaMD Beautiful gardens and blooms 🌹🌹😉 Happy Sunday ❤
993202991535677441,1525633020,Bosch2469,Dublin,Dublin City,IE,"Lovely day to go to Dublin zoo. Crowds were mental though, but well worth it… https://t.co/h2qnA1qoaQ"
993198272968880128,1525631895,tradheart,"Dublin,defeated an Empire.",Dublin City,IE,"@CelticRockRoars Saw that last night,cringy as f**k🙈"
993191453017899010,1525630269,Jeanette_Col,Cork / Ireland,Cork,IE,Brilliant 😂 https://t.co/8z8N2VqXKO
993191457224888320,1525630270,AEastwood100,Tralee ,Kerry,IE,"Watching Arsenal fans chant Arsene Wenger's name after they have been chanting ""Wenger Out"" for the last 4 years https://t.co/Tp4zr498uO"
993193659221856258,1525630795,kenboylanmakeup,"Dublin, Ireland.",South Dublin,IE,To people who think it’s always raining in Ireland .. well you would be right… https://t.co/8EFPNyC0ln
993196339365404672,1525631434,KCsixtyseven,Dublin via Donegal,Dublin City,IE,"Liverpool's fifth game in 16 days - including two legs of a Champions League semi-final. No wonder they look knackered, Have a week to Brighton. They'll be fine."
993196406474268673,1525631450,1badlydrawngirl,"Dublin, Ireland",Wexford,IE,"@shanew147 Great photos! 📷 Looks like a beautiful day there, took a long while for the sea-mist to burn off here.... &amp; then it rolled back in on the not-so-sunny S.E. 🌫"
993201150248632320,1525632581,Bamberspeak1,,Dun Laoghaire-Rathdown,IE,Has Ruidi actually gone bonkers? https://t.co/qKxl5hbb47
993210931348983808,1525634913,unitedscotirish,Ireland,Kildare,IE,Going out in a dress but changing into something more comfortable just because!!! #SummerInIreland #ItGetsColdYeknow #Happy #DrinksWithFriends https://t.co/LXB5Cc6iUE
993212109952610305,1525635194,DylanCleary_,Ireland ,South Dublin,IE,No way is that a red card if Bale gets away without being sent off
993203834590826496,1525633221,SharonAnnO,"Blackrock, Dublin, Ireland ",Dun Laoghaire-Rathdown,IE,@michaelhayden57 His nick name is Dinos. I’m sticking with that 😂
993217776490831873,1525636545,MarcD_Weegem,"Greystones, Ireland",Wicklow,IE,@inkwellHQ Anytime. Will certainly try my best. 😊
993218074248712193,1525636616,H__OConnell,"Dublin City, Ireland",Dublin City,IE,"Throw on Urban Hits for pre drinks or cans in sun ☀️ On tonight’s show: @Skepta, @earlxsweat, @KARIFAUX @outburstpal, @MadeInChynna, @isaiahrashad, @InjuryReserve &amp; loads more! Starting now on @spin1038."
993022200260317185,1525589916,kingratom,Dublin,Cork,IE,@NiallGorey_ @RobbieCannon Were you alive when Brian Casey shot 64 in Cork in our lifetime
993022405810548737,1525589965,alicexfpjones,"Wexford, Ireland",Wexford,IE,I’d sell my soul to see happy hermione and happy alice
993280451954577409,1525651488,KzrimBxlhout,,Kildare,IE,@MurmanJody XD
993294037326139393,1525654727,elparkojr_,Ireland,South Dublin,IE,@siucrababy Rude man
993281626359640064,1525651768,Learphollach,"Damhliag, An Mhí, Éire",Meath,IE,'Snowy' Malone is my hero. #BoysfromtheBlackstuff
993279508244549632,1525651263,RatedR2012,Ireland,Laois,IE,Now watching #WWEBacklash
993042790090199041,1525594825,mariecarberry,,Kildare,IE,"@Channel4News is the only one to watch. @jonsnowC4 , @cathynewman and @krishgm are fine journalists. https://t.co/NbjV3TXE6r"
993040479028727808,1525594274,LyrathEstate,"Kilkenny, Ireland",Kilkenny,IE,Thank you @JoeLeogue for the write up in yesterday’s @irishexaminer @ancienteastIRL @LoveKilkenny #lyrathestate #kilkenny https://t.co/II8NyjMmos
993038927136083968,1525593904,toitos,Finland,Limerick,IE,Tom Toivonen started the @BSHGLimerickRun Marathon ! https://t.co/v5wQ1IjRPf #BSHGLR
993051984038170624,1525597017,WilleneVdW,Ireland,Limerick,IE,"@sure_kamhunga @BhekiNtombela1 @ThuliMadonsela3 Is it about giving the gift, or about showing off 'how good' the giver is? If it is about how good the giver is, the act of giving does become hypocritical. And in that case, I wouldn't want it."
993045117945737216,1525595380,dkins8,Clonmel Ireland,Cork,IE,@MarianKeyes And yet Americans complained that the Russians interfered in their elections
993065573562114049,1525600257,MaryDoyle18,"Wexford, Ireland",Wexford,IE,"Laptop is broke ✔
Phone is broke ✔
Dog is broke ✔
I'm broke ✔😢😢"
993054789993992192,1525597686,fionamorris123,"Dublin City, Ireland",Dun Laoghaire-Rathdown,IE,@ANGRYref Too far?
993065816831725568,1525600315,Dow85097931Paul,,Carlow,IE,"@kclr96fm @cwkkfc @Etoneill96 @KevRegan91 Great interview Eto,and thanks again to Kevin for more talk on local soccer 👍🏻⚽️"
993057214322630656,1525598264,PeterKelleher3,,Mayo,IE,@SkySportsPL No pressure there then. Even though he hasn’t managed it in over a decade.
993138730633482242,1525617699,makeup_byrachel,"Donegal, Ireland",Donegal,IE,Nobody else can have an opinion fucks sakes 😂😂
993141914085089280,1525618458,dancewithwovels,"Dublin City, Ireland",Dublin City,IE,"@LUFC #LeedsUnited 
Owner @andrearadri 
#700_000_Rohingya_Refugees
@PJansson5 
@bailey_pf 
@roofe39 
@LiamCooper__ 
@dallas_stuart 
@Ronaldo_Vieira8
@lukeayling_8 
@eunan10 
@miimosaa
@ezgjanalioski
@Samusaiz
@pablohernandez7
@GaetanoBer
@Kalvinphillips

https://t.co/oOrw6Z7NJW"
993142060902477824,1525618493,ShamrockRovers,"Tallaght, Dublin, Ireland",Dun Laoghaire-Rathdown,IE,"U19s: all over at Kilternan, Rovers beat Bray/SJB by 5-0 with a hat trick from Dean Williams and a brace from Dean Dillon."
993141020694138882,1525618245,Carla4garda,Ireland,Cork,IE,@wildatlanticboy Piss off back to #fabswingers Ireland forum where inverted plastic swinger snobs like you cry about #sluts like me.
993130245543858176,1525615676,tggleeson,"Kildare, Ireland",Kildare,IE,We're talking minimum of 20 years before any such decisions need addressing and I wouldn't be confident that the current concept of being British will survive the reemergence of English nationalism awoken by Brexit. https://t.co/3d3lsLnniC
993132984424419328,1525616329,hayden_niall,PARAMEDIC IRELAND,West Meath,IE,@davidgsy Get well soon man .. glad you’re on the mend x
993142610343747584,1525618624,8RadioIreland,Dublin,Dublin City,IE,"Oh my god! ......WHAT? A TIE?!?!
But I need closure!!!"
993142618719703041,1525618626,clonmeltown,Clonmel,South Tipperary,IE,The second half has just kicked off
993137828862332929,1525617484,ChristineBass,"Dublin, Ireland ☘",Dun Laoghaire-Rathdown,IE,I love how normal @VancityReynolds is 😁 https://t.co/I653GupKFN
993130560099901447,1525615751,Blame_Suarez,"Cork, Ireland",Cork,IE,Just saw that Wolves ended the season on 99 points. I mean they're obviously glad to be promoted as Champions but would annoy me to be just one shy of making it 100.
993337695811309570,1525665136,Kate_152,Neverland ,Cork,IE,Crying on my bathroom floor for the last hour coooooooooooool
993101841717133314,1525608904,FeliSpeaks,"Dublin City, Ireland",Kerry,IE,"@ToluMakay Her Yoruba is CRISP 😂😂😂 
E ma reri ofo 😭😭omg."
993105276843814917,1525609723,AnTaobhRua,Dublin via Longford,West Meath,IE,"“We are not frivolous, we are trustworthy” #GetTogether4Yes #Together4Yes #Athlone"
993102181460074497,1525608985,KieranBTS,"Longford, Ireland",Longford,IE,😂 https://t.co/SRg2nrrVCJ
993100122060935174,1525608494,HayleyMahoneyx,"Dublin, Ireland",South Dublin,IE,Anyone interested in a ticket for Ed on the Friday in the Phoenix Park?
993102613452386304,1525609088,irishfabian,mallow,Cork,IE,@TonyJHopkinson as a theist I must say religion like every other idea in life must be critically examined also good jokes can be produced as well
993112834983809024,1525611525,NeloMarial,"Dublin City, Ireland",South Dublin,IE,"Amanda,sending you warmest prayers for your father’s good health. I wish and pray for his speedy recovery and good health.👌🏽 https://t.co/V0PvJ4NKuZ"
993101724255735808,1525608876,alralsumaiti,Kuwait | Ireland,Dublin City,IE,@athoubHM مبروك حبيبتي الله يهنيج و يتمم عليج❤
993101489408233472,1525608820,barryak74,"Waterford, Ireland",Kilkenny,IE,@wlrfm any help please. FOR SALE FACE VALUE 2 ED SHEERAN TICKETS FOR TODAY IN CORK. DM FOR DETAILS https://t.co/BDsIL4FafW
993086792541786112,1525605316,manuim,,Dublin City,IE,우리는 당신네들이 화형시키지 못했던 마녀들의 후손들이다. -더블린리틀뮤지엄 https://t.co/CKf7WvrK2b
993090210899660800,1525606131,ladywills,London,Cork,IE,@MPSWestminster @zsllondonzoo 👍👍👍
993093272754180096,1525606861,Jack__McNamara,"Meath/Dublin, Ireland 🇮🇪",Meath,IE,Fucking yeeessss
993096552716611584,1525607643,dubshn1028,dublin 8,Dublin City,IE,@mickthehack Well should the boyfriend who come out in the media be charged for sexual offences
993083042842468353,1525604422,DarraghTh0mps0n,"Dublin City, Ireland",Dublin City,IE,https://t.co/MncTtHExRt https://t.co/XfzdTS7WBc
993091695699898369,1525606485,andy_morg,,Dublin City,IE,@Kev_Wej Damn buddy don’t be so hard on yourself
993092010285436929,1525606560,GerardCollins2,New Jersey,Louth,IE,CUNT #KL
993092094171533312,1525606580,barryak74,"Waterford, Ireland",Waterford,IE,"2 ED SHEERAN TICKETS FOR SALE.
FACE VALUE. UNABLE TO ATTEND DUE TO ILLNESS.
DM FOR DETAILS #EdSheeran #edsheeran tickets https://t.co/mkQSZvsww6"
993088625444343808,1525605753,maryodonnell03,Ireland,Monaghan,IE,"This is a sweet child, pure soul. https://t.co/NXu8F1r0Qd"
993085991433863168,1525605125,crossfitireland,"Dublin City, Ireland",Dun Laoghaire-Rathdown,IE,"Do you even oblique bro? Don’t neglect the speedo muscles! 
#wearecfi… https://t.co/rVcdgK2Lap"
993084292761903105,1525604720,LeddinDeclan,,Offaly,IE,@jonlis1 Labour won’t get serious anytime soon they are a puppet opposition with momentum pulling the strings
993083671983919104,1525604572,susanlohan,"Dublin, Ireland",Fingal,IE,Don’t let @FineGael lull u into believing that a Comm of Invest. is the best route. The 2004 Act gags witnesses with threat of criminal charges; hearings held in private; evidence gathered can’t b used in criminal cases. They facilitate a whitewash &amp; wud negate yr amazing work https://t.co/cbXpc14vx3
993086356342665218,1525605212,celinamurphy,Dublin,South Dublin,IE,"I live in Dublin city but this weekend I went to my home county of Clare to canvass. If you’ve been, you’ll know that it’s home to some of the soundest people alive. There are also about 90,000 voters living there."
993173606246043656,1525626014,foodborn,"Wexford, Ireland",Wexford,IE,@NesbittF I’m just back from the beach. It’s manic. Call in?
993186172393410560,1525629010,jaredmckiernan,"Charlotte, NC",Wexford,IE,The Saltee Chipper https://t.co/JpEFezbmTt
993178282903384065,1525627129,_salvagem,"Cork, Ireland",Cork,IE,A shout out from @johncreedon to the very talented @VincentzaraCork Pure delighted with his work so he was. #OverheardInTheCorkArms
993183257368973313,1525628315,esb_swimming,Dublin 4,Dun Laoghaire-Rathdown,IE,A big day for our Development Squad tomorrow as they compete in the Glenablyn Minnows Gala. Its sure to be an enjoyable day for all.🏊‍♂️🏊‍♂️ @indiamcg @GillGav1
993184129771622401,1525628523,railwaycricket,"Dublin, Ireland",Meath,IE,#cricketleinster #19164 Railway 131 for 4 from 25 overs chasing Knockharleys 196 in div 4
993184184305901568,1525628536,bitnch,,Dublin City,IE,@AppleCoreThing @motherofnaggins omg literally
993184352073867265,1525628576,kevmeany,"Dalkey, Co Dublin, Ireland",Dun Laoghaire-Rathdown,IE,Not a big horror guy but this is a brilliant film. I found this terrifying the first time I saw it. https://t.co/yihJTDWdX1
993184943470759936,1525628717,kev_dunne,,South Dublin,IE,https://t.co/dpo6Lez8zu
993176152201187328,1525626621,MrPaulDuane,"Dublin, Ireland",Dublin City,IE,"On Welles’ 103rd anniversary, a reminder that Trump’s favourite film is Citizen Kane, and he doesn’t understand anything about it.

https://t.co/PRuTNRFnNp"
993257064498630659,1525645912,barraob1,Ireland,South Dublin,IE,"If Harry Kane had scored an own goal, would he be counting it towards his season tally?"
993261191693787136,1525646896,ViolentVioBlacK,Sue Squad HQ,Wexford,IE,What I would pay to see one of his shows! https://t.co/CCPv7jNF74
993253654537924608,1525645099,irishguidedogs,"Model Farm Rd, Cork",Cork,IE,@GraceOCallagha3 @ChrisEvans Pippa is studying up for when she’s a  super hero soon! 🐕💚🐾
993252224276008960,1525644758,8RadioIreland,Dublin,Dublin City,IE,@FoxeinSocks @Derek1052 *WAVES* Thanks for tuning in again.
993260499671371777,1525646731,ChefJaromin,The Lodge at Ashford,Mayo,IE,Well done Larry 🎉 Well deserved trophy 🏆 🎇🧀 https://t.co/R74SioMBmT
993263234332360705,1525647383,favoritekevin,"Dublin City, Ireland",Dublin City,IE,My spirit animal. ❤ https://t.co/aa09UETZas
993253885237170176,1525645154,KickAssCantona,"Dublin City, Ireland",Dublin City,IE,@ArndTheGrnds  https://t.co/ib0q9sWHAM
993147614160764928,1525619817,Commander_Rory,"Killarney, Co Kerry, Ireland",Kerry,IE,Chilling #bordercolliesofinstagram #bordercollie… https://t.co/VwghHmJoHy
993145462457884672,1525619304,theedbutler,"Monaghan, Ireland",Roscommon,IE,@emilypollrad @jamies5962
993145215031627778,1525619245,radiomidwest,"Ballyhaunis, Co. Mayo",Dublin City,IE,".@LadiesFootball Div 1 Final

@Mayo_LGFA 0-0
@dublinladiesg 0-2

First half 4mins

Listen LIVE now on @radiomidwest!"
993146481698836481,1525619547,sunbabe08,"cork, ireland",Cork,IE,Locker room leader is all about respect. The boys in the back respect #RomanReigns https://t.co/HlBD1mLSb0
993144728488116225,1525619129,danoconnorpga,"Athlone, Ireland",Roscommon,IE,FIZZY NIPPER @GavinMoynihan #GolfSixes
993148310415437824,1525619983,ismiseais,,Louth,IE,🔥🔥 https://t.co/80wYtpzLdN
993154979350265856,1525621573,LeluCosta,"Dublin City, Ireland",Dublin City,IE,"Sunny day in Dublin with visit from Italy. #Dublin #Ireland em Dublin, Ireland https://t.co/6zLgXVcip5"
993035240359845888,1525593025,FintanCox,,Leitrim,IE,"Overreached is exactly the correct phrase, Catherine noone and her biased committee thought they could con the Irish people that the only way to deal with difficult cases was to allow abortion on demand, https://t.co/2oqY3DpA8g"
993031998162853888,1525592252,DeirdrelangLang,,Wexford,IE,My tribe people @SQSFellowship Cohort 10 . @krissepe can you do us a sketch note with the book you won from @helenbevan https://t.co/Pf5SiKqP1g
993030047819845633,1525591787,ButtNakedWizard,dead yet delicious,Fingal,IE,Yooooooooo I want this video tatted on my eyelids https://t.co/RVmJyadXQY
993229692500152320,1525639386,outofgarden,{may 16th 2015},Wicklow,IE,pensa em uma pessoinha viciada no mini golf pensou eh isso mesmo eu
993228664883032064,1525639141,TrendsIreland,Ireland,Ireland,IE,"Leitrim GAA, @leitrimgaa is now trending in Ireland

https://t.co/SB2UyrRkA5 https://t.co/YV9HpUG5fw"
993227159144722432,1525638782,Krytonss,Ireland,Limerick,IE,@BurnzeyOfCourse I would rather the injuries happened last week as I have my streaming computer etc to move upstairs lol no rest for the wicked. Lol
993219600987971584,1525636980,JoeMcCormac,"Blessington, Wicklow, Ireland",Wicklow,IE,"Summers morning in Blessington @ Wicklow, Ireland https://t.co/53DVW6BSC1"
993219680667041800,1525636999,alannahxharry,Ireland,Limerick,IE,@lornaconwayb9 Nobody of importance clearly 💁‍♀️
993228350331195392,1525639066,DJDaveDuke,Not Dublin,Leitrim,IE,Well that was the great escape ! Exhausted listening ! LIATRIOM ABÚ ! Never liked NY anyways !
993228018981142531,1525638987,oSProfanos,"Dublin City, Ireland",Dublin City,IE,Se é meu eu coloco pra adoção na hora. https://t.co/hooZ3aiNcE
993228027332055042,1525638989,PaddyMcKenna,"Dublin City, Ireland",South Dublin,IE,"@EwanMacKenna Not wrong, logically a defeat might actually have been better for Leitrim GAA but when the chips are down ...."
993220045609340928,1525637086,linef4ult,"Dublin, Éire",South Dublin,IE,"@bicycletting @IBIKEDublin @dublincycling @zynks He retweeted that today in advance of this video, a real classic"
993222499256209409,1525637671,sophswhynot,"Dublin City, Ireland",Dun Laoghaire-Rathdown,IE,"There have been at least 18 foreskins claiming to be Jesus's.

That is a lot. 
(Still trying to get myself excommunicated in the most humorous way I can folks)"
993221735913836544,1525637489,StevieGrainger,"Cork City , Ireland",Cork,IE,@mugsie316 Barca have been great second half TBF
993219466782789633,1525636948,MarcD_Weegem,"Greystones, Ireland",Wicklow,IE,"@xiotex I'm not sure my gurning face falls into that category, but Hobbes is now officially in my 'pack'. 😊"
993223724005552130,1525637963,GaryTraynor1,"Galway, Ireland",Galway,IE,"Come on Mark Williams 🎱 

One of snookers great characters #Sound #WorldSnookerChampionships #Bbcsnooker #BetfredWorldChampionship"
993323493893857281,1525661750,NatterIKH,"Waterford, Ireland",South Dublin,IE,On my way to Lisbon. Just making it to the airport first then a week in Lisbon during Eurovision week! #Eurovision2018 #lisboncalling
993322336295284738,1525661474,hannahb695,kinlough,Leitrim,IE,When I have a few drinks all I wanna do is talk about the referendum
993312831964680193,1525659208,lilangeljade,,Louth,IE,I am drunk hello twitter
993315772184309760,1525659909,krisguillenp,"Cork, Ireland",Cork,IE,@AkoSiJEDDAH So giunsa pag pa uga?
993268175230918656,1525648561,gerrymac6511,Cavan Ireland.,Meath,IE,"@BrianPix042 @AnnChristie8 @kevinpbreslin @RCorbettMEP No its not,it's illegal and will soon be scraped."
993264316458643456,1525647641,Q_yss,"   ",Dun Laoghaire-Rathdown,IE,"https://t.co/vLVRU9RQzi
من زمان عنه ،، كتبو كلام حلو نصيحه، اي شي قبل الاختبارات🚶🏻‍♂️"
993266145183567873,1525648077,anleithreas,"Donegal, Ireland",Donegal,IE,I will need to see ABBA announce that they’re touring asap
993273380349599749,1525649802,wyatts_angels,#ROADIES,Kildare,IE,@huggingwyatt Aww they’re really ugly but ilysm❤️
993266975651586053,1525648275,deefran13,cork ireland,Cork,IE,@ThePaulColton @OSullivanJennie Shame on us as a nation
993266677851795461,1525648204,Rach_OConnor,Cill Airne ,Kerry,IE,Happy birthday to the baba @elizabethoconz 😘♥️ https://t.co/QNuA5YtvOC
993079708370833408,1525603627,entojo,Brasil,Dublin City,IE,vou mandar pro meu chefe https://t.co/Zt7qq73qDQ
993077602834411525,1525603125,MartyG1970,Dublin,Louth,IE,"Agree, however he should get a chance in our first team ahead of Woodburn, guaranteed goals. https://t.co/QbyA4XemMf"
993070862571098112,1525601518,dancewithwovels,"Dublin City, Ireland",Dublin City,IE,"@LUFC #LeedsUnited 
Owner @andrearadri 
#700_000_Rohingya_Refugees
@PJansson5 
@bailey_pf 
@roofe39 
@LiamCooper__ 
@dallas_stuart 
@Ronaldo_Vieira8
@lukeayling_8 
@eunan10 
@miimosaa
@ezgjanalioski
@Samusaiz
@pablohernandez7
@GaetanoBer
@Kalvinphillips

https://t.co/oF3pCWmWAd"
993068543120953345,1525600965,HorsleyFC_,"West Horsley, England",Dublin City,IE,Just walking around the streets of Dublin wearing the colours 🔴⚫️☘️ https://t.co/a8jMaJuPnp
993070501873545216,1525601432,Zoemcquillan11,Ireland,Meath,IE,🙌🏼🙌🏼 save👶🏼 https://t.co/jq9zp8reFu
993068127893286912,1525600866,Procrastinate_B,"Strokestown, Ireland.",Roscommon,IE,Got followed home by a dog. #sausagelegs
993171840435654656,1525625593,coolfoodschool,"Wicklow, Ireland",Wicklow,IE,#uptheveggies https://t.co/uNEWFvqJVM
